State,Colonies,Max Colonies,Lost Colonies,Colonies Added,Colonies Trenovated,Quarter,Year,Mites,Other pests,Diseases ,Pesticides,"Other Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc.",Unknown
Alabama,7000,7000,1800,2800,250,Q1,2015,10,5.4,(Z),2.2,9.1,9.4
Arizona,35000,35000,4600,3400,2100,Q1,2015,26.9,20.5,0.1,(Z),1.8,3.1
Arkansas,13000,14000,1500,1200,90,Q1,2015,17.6,11.4,1.5,3.4,1,1
California,1440000,1690000,255000,250000,124000,Q1,2015,24.7,7.2,3,7.5,6.5,2.8
Colorado,3500,12500,1500,200,140,Q1,2015,14.6,0.9,1.8,0.6,2.6,5.9
Connecticut,3900,3900,870,290,,Q1,2015,2.5,1.4,,,21.2,2.4
Florida,305000,315000,42000,54000,25000,Q1,2015,22.3,13.5,0.8,8.9,5.1,4.4
Georgia,104000,105000,14500,47000,9500,Q1,2015,6.2,4.9,3.3,2.6,4.8,10.5
Hawaii,10500,10500,380,3400,760,Q1,2015,38.8,37.7,1.6,,2,
Idaho,81000,88000,3700,2600,8000,Q1,2015,39.8,6.7,12.5,4.8,8.9,4.9
Illinois,6000,10500,4200,2300,390,Q1,2015,12.3,6.9,0.7,0.4,12.6,11.6
Indiana,9000,9500,2100,490,120,Q1,2015,20.7,0.3,0.2,0.3,22.3,11.7
Iowa,12500,17500,3100,1700,270,Q1,2015,26,0.7,4.6,3.4,18,3.4
Kansas,4600,7000,1600,450,70,Q1,2015,32.7,1.3,1.1,14.2,9.5,3.4
Kentucky,7500,10500,4100,250,,Q1,2015,10.8,10.7,2.5,2.5,22.7,12.9
Louisiana,51000,51000,8000,3100,6500,Q1,2015,17.2,4.7,4.3,1.7,3.1,2.1
Maine,3100,6500,380,20,,Q1,2015,4.4,0.1,,,7.5,1.9
Maryland,7500,10000,4100,1600,870,Q1,2015,10.1,1.8,0.4,,24.2,12.4
Massachusetts,2900,4600,1000,260,120,Q1,2015,23.5,3.5,2.1,2.8,7.6,4.7
Michigan,16500,60000,11500,7500,2400,Q1,2015,14.3,3.1,1.1,1.6,8.3,4.6
Minnesota,28000,74000,3700,690,530,Q1,2015,1.4,0.1,,0.1,1.6,2.1
Mississippi,34000,76000,8500,22000,7500,Q1,2015,9.4,8.2,0.1,2.1,1.2,1.1
Missouri,12000,13000,2000,220,910,Q1,2015,13.1,6,2.2,4.2,11.8,6.3
Montana,8500,36000,2200,1400,1100,Q1,2015,8.7,0.5,0.6,0.8,2.3,7.9
Nebraska,10000,31000,2600,120,310,Q1,2015,5.9,0.1,0.1,0.5,0.3,3
New Jersey,6000,9000,1100,570,1600,Q1,2015,40.1,13.2,30.4,11.1,19.5,16.7
New Mexico,7000,7000,690,190,600,Q1,2015,17.1,0.1,,0.2,1.3,0.4
New York,27000,30000,6500,430,950,Q1,2015,7.6,2.6,0.5,4.4,12.4,8.3
North Carolina,24000,26000,7000,6000,690,Q1,2015,35.5,2.3,0.1,22.9,6.2,12.2
North Dakota,57000,120000,620,1800,530,Q1,2015,1.7,1.7,,,2.5,0.1
Ohio,18000,22000,10500,5000,3300,Q1,2015,10.7,1.6,1,3,17.8,3.1
Oklahoma,9500,26000,6000,2600,260,Q1,2015,14.5,10.1,0.5,,2.1,2.9
Oregon,77000,87000,6500,4300,2400,Q1,2015,20.2,,0.4,0.6,1.6,1.1
Pennsylvania,14000,21000,6500,360,,Q1,2015,28.1,6.3,1.9,1.9,17.8,6.3
South Carolina,17000,17500,2700,2700,1400,Q1,2015,10.5,2.3,0.2,0.3,3.6,2.9
South Dakota,50000,97000,4600,8500,2800,Q1,2015,1.2,0.9,0.3,0.5,1.2,1.8
Tennessee,9500,9500,2000,1000,190,Q1,2015,22.2,17.1,,,13,4.4
Texas,191000,250000,26000,82000,51000,Q1,2015,21.5,12.2,5,11.1,2.3,6.2
Utah,6000,24000,3300,2500,290,Q1,2015,13.6,0.9,0.1,4.4,3,0.5
Vermont,5500,5500,700,1200,20,Q1,2015,2.3,5.6,,,5.8,4.9
Virginia,8000,9000,2500,800,460,Q1,2015,19,9.4,2.3,,9.8,11.9
Washington,52000,105000,14000,13500,9000,Q1,2015,21.5,0.5,0.3,3.6,6,1.1
West Virginia,4700,6000,1800,570,60,Q1,2015,18,7.3,2.2,2.1,14.6,6.1
Wisconsin,16500,29000,8000,3100,2500,Q1,2015,18.8,1.6,2.7,8.5,8.3,5.8
Wyoming,5500,12000,2000,2000,1400,Q1,2015,0.9,,,,,
Alabama,7500,7500,860,1900,680,Q2,2015,16.7,42.5,,2.3,3.2,4.1
Arizona,33000,33000,5500,19500,7000,Q2,2015,8.4,32.1,0.5,20.1,28.2,0.3
Arkansas,13500,13500,1900,11500,5500,Q2,2015,65.9,63.4,7,22.6,27.4,9.3
California,1040000,1050000,104000,170000,285000,Q2,2015,50.9,21.5,7.8,23,14.2,3.1
Colorado,12000,25000,1900,6000,3500,Q2,2015,38.6,1.8,4.6,2.8,3.4,6.6
Connecticut,3000,3000,80,1100,150,Q2,2015,10.2,0.4,1.9,0.8,1,0.7
Florida,210000,215000,35000,44000,24000,Q2,2015,44.2,26.4,2.7,17.7,13.6,5.4
Georgia,114000,124000,23000,25000,19000,Q2,2015,52.8,17.5,2.9,28.7,11.5,4.1
Hawaii,13500,13500,120,1100,1200,Q2,2015,60.1,61,0.3,0.1,3.2,0.1
Idaho,62000,72000,6500,16500,10500,Q2,2015,25.5,6.7,6.5,6,13.7,0.3
Illinois,9500,9500,1300,6000,1500,Q2,2015,10.3,3.7,0.2,2.5,2.3,2.4
Indiana,8000,12500,1300,4900,4300,Q2,2015,15.4,1.8,7,0.5,4.4,2
Iowa,12500,24000,1400,6500,3100,Q2,2015,21.5,5.1,2.9,7.8,2.7,1.9
Kansas,6000,7000,670,2800,420,Q2,2015,14.4,2.4,0.9,0.1,3.5,4.9
Kentucky,7500,8500,980,3600,1500,Q2,2015,21.7,18.2,5.3,1.8,9.5,2.9
Louisiana,44000,45000,1800,6500,8000,Q2,2015,36.4,3.7,0.2,1.1,5,0.5
Maine,4600,30000,3200,3500,700,Q2,2015,72.1,34.5,0.1,34.5,0.5,0.1
Maryland,8000,11000,370,2600,710,Q2,2015,4.9,1.3,0.2,2.5,1.6,1.5
Massachusetts,4100,14000,320,940,510,Q2,2015,66.8,61.7,0.2,61.8,4.4,3.1
Michigan,58000,88000,9500,13500,5500,Q2,2015,26.9,13,0.6,9.1,16.4,3.1
Minnesota,71000,125000,12500,20000,21000,Q2,2015,25.4,6.2,1.4,16.5,10.1,9.3
Mississippi,89000,89000,11000,5500,10000,Q2,2015,10.1,6,0.3,0.1,2.3,1.7
Missouri,11500,12500,500,1900,1800,Q2,2015,5.1,6.2,3.1,1.6,1,7.4
Montana,36000,210000,4200,14000,33000,Q2,2015,9,0.9,0.8,5.3,1.6,
Nebraska,29000,68000,4100,15500,4600,Q2,2015,6.5,6.9,,1.4,2.1,1.5
New Jersey,8500,19000,1800,2100,2900,Q2,2015,52.5,3.6,0.3,26.1,1,2.4
New Mexico,6500,8500,1000,1500,330,Q2,2015,38.8,,15.5,5.9,0.4,2.7
New York,24000,34000,1100,11000,1500,Q2,2015,19.1,12.5,4.5,4.4,3.3,1.1
North Carolina,19500,23000,1800,5500,3300,Q2,2015,51,14.3,0.3,3.5,5.8,3
North Dakota,121000,450000,29000,39000,61000,Q2,2015,15.5,3,0.1,4.3,4.6,0.3
Ohio,17500,19000,2100,10000,6000,Q2,2015,15.8,4.1,3,11.9,11.2,29
Oklahoma,25000,27000,2200,5500,2200,Q2,2015,66.1,6.3,,0.1,7,1.9
Oregon,82000,95000,5500,14500,9500,Q2,2015,39.3,20.9,13.2,16,5.8,0.4
Pennsylvania,15500,19000,1600,8500,2600,Q2,2015,11.4,5.8,2.6,1.6,6.7,2.1
South Carolina,17500,18500,950,1100,2000,Q2,2015,29.9,5.4,0.5,1.4,3.7,0.7
South Dakota,100000,290000,21000,27000,23000,Q2,2015,9.8,11.1,1.8,2,1.4,1.5
Tennessee,7500,7500,730,3600,920,Q2,2015,47.8,26.3,1.8,9.8,2.6,3
Texas,305000,315000,33000,76000,94000,Q2,2015,19.3,22.9,2.5,6.6,7.4,3
Utah,24000,27000,3400,10000,3900,Q2,2015,27.2,10.8,1.5,12.3,5.6,1.2
Vermont,6000,6000,100,580,50,Q2,2015,3.7,1.9,0.1,,1.3,0.1
Virginia,7500,7500,270,2100,430,Q2,2015,26.2,13,1.8,0.2,3,4.5
Washington,105000,127000,5000,15000,13000,Q2,2015,48.7,0.2,2.2,2,3.2,0.5
West Virginia,4700,4700,570,2900,590,Q2,2015,15.6,8.3,0.6,2.7,4.6,4.4
Wisconsin,25000,65000,4600,10000,5500,Q2,2015,35.3,5.6,1,8.2,15.2,2.3
Wyoming,12000,25000,3200,7500,5000,Q2,2015,19.1,17.9,0.8,3.6,8.3,2.4
Alabama,8500,9000,1400,160,260,Q3,2015,63.1,70.6,,2.6,2.2,17.7
Arizona,40000,40000,6000,4300,15500,Q3,2015,53.5,24.8,5.4,17.3,7.6,5.1
Arkansas,23000,30000,9000,500,210,Q3,2015,69.2,32.4,0.9,5,1.8,1.4
California,730000,800000,76000,40000,93000,Q3,2015,39.9,20.4,12.5,19.6,15,4.7
Colorado,29000,30000,4500,1400,1400,Q3,2015,50.5,1.5,2.7,16.5,3.7,2.7
Connecticut,3700,3700,50,190,440,Q3,2015,39.3,1.2,0.4,1.5,7.8,
Florida,164000,220000,36000,37000,29000,Q3,2015,39.5,21.7,6.7,22.9,21.9,3.4
Georgia,108000,110000,13000,19500,15500,Q3,2015,47.6,16.2,3.6,21.2,8.9,3.6
Hawaii,14500,14500,2700,1200,5500,Q3,2015,78.1,80.5,0.1,0.1,2.5,
Idaho,80000,128000,14000,5500,11500,Q3,2015,46.8,5.2,1.7,10,2.2,6.4
Illinois,14000,14000,1400,1300,1100,Q3,2015,7.7,3,0.6,0.4,3.4,1
Indiana,15000,15000,1600,1400,420,Q3,2015,13.7,10.3,4.8,8.2,1,6.2
Iowa,29000,37000,3000,640,680,Q3,2015,17.4,5.8,0.1,4.7,5.6,3.4
Kansas,9000,9500,1000,100,160,Q3,2015,22.5,16.2,0.2,14.1,14.8,1.7
Kentucky,10000,10000,1300,170,550,Q3,2015,40.4,11.3,1.2,6.5,9,2
Louisiana,50000,55000,2000,2300,1800,Q3,2015,25.9,2.3,,1.6,3,0.2
Maine,6000,6000,450,410,140,Q3,2015,9.9,3.4,13.2,,2.6,7.8
Maryland,7000,7500,680,730,70,Q3,2015,26.9,19.1,2.9,22.8,7.1,2
Massachusetts,7500,7500,560,290,400,Q3,2015,16.3,2.9,0.4,2.1,2.5,0.3
Michigan,89000,89000,7000,3300,3800,Q3,2015,44.6,16.3,7.3,13.7,1.8,8.8
Minnesota,133000,136000,32000,640,2300,Q3,2015,33.3,14.6,7.4,27.4,7,7.2
Mississippi,23000,34000,3500,260,110,Q3,2015,45.5,2.2,,1.1,3.8,1.4
Missouri,14000,14000,1200,700,630,Q3,2015,11.1,11.7,3,2,2.1,1.4
Montana,140000,156000,10500,3200,10000,Q3,2015,52.5,16.4,10.7,2.3,6.4,5.3
Nebraska,67000,77000,6000,500,6000,Q3,2015,33.2,10.3,10.9,13.2,4.6,4.3
New Jersey,18500,18500,210,190,500,Q3,2015,7.2,1,0.1,,1.1,0.7
New Mexico,6500,6500,1600,1300,650,Q3,2015,61.2,55,55,58,55.5,0.7
New York,44000,47000,6500,4400,7000,Q3,2015,40,14.3,5.7,17.1,8.8,1.5
North Carolina,24000,24000,2900,2500,1100,Q3,2015,33.9,27.9,0.7,7.5,5.7,8.5
North Dakota,460000,500000,93000,11000,22000,Q3,2015,33.8,15.5,8.1,12.3,4.1,3.7
Ohio,23000,23000,1900,2300,880,Q3,2015,30.7,8,0.6,23.4,1.6,1.7
Oklahoma,19500,22000,230,160,190,Q3,2015,1.6,2.3,0.1,0.1,0.6,0.4
Oregon,68000,100000,8500,8000,21000,Q3,2015,56,20.8,5.2,3.1,4.8,3.8
Pennsylvania,25000,25000,1800,1800,2400,Q3,2015,45.1,11.3,3.7,5.1,7.2,0.8
South Carolina,12000,12000,2000,880,580,Q3,2015,58.4,31,18.3,14.7,3.9,3
South Dakota,295000,295000,53000,2100,13000,Q3,2015,22,7.3,2,7.1,1.9,5.7
Tennessee,10000,10000,1200,500,350,Q3,2015,50.8,38.4,0.5,4.8,2.2,1
Texas,76000,136000,16500,5500,4800,Q3,2015,30.7,26,1.3,19.4,4.7,5.2
Utah,31000,36000,8000,1400,2200,Q3,2015,40.1,25,41.6,33.6,3.6,0.1
Vermont,6000,6500,40,30,20,Q3,2015,22.7,0.5,,,0.4,
Virginia,8000,8000,680,520,220,Q3,2015,29,14.2,1.3,3.7,3.5,8.9
Washington,84000,97000,11500,1800,20000,Q3,2015,45.6,3.7,2.3,1.4,3.8,0.3
West Virginia,7000,7000,300,300,270,Q3,2015,21.7,5.3,1,1.5,3,1.1
Wisconsin,60000,62000,9000,1300,4300,Q3,2015,47.3,20.1,8.3,20.9,12.6,13.5
Wyoming,29000,35000,2500,270,440,Q3,2015,28.5,11,6.4,3.4,2,0.4
Alabama,8000,8000,610,80,60,Q4,2015,24.2,22,4.3,8.1,2.4,11.3
Arizona,36000,39000,12000,3000,16000,Q4,2015,32.8,2.8,,7.7,6.5,7.2
Arkansas,23000,27000,2400,1900,,Q4,2015,57.5,7,,0.5,1.9,8.1
California,750000,1260000,149000,39000,75000,Q4,2015,38.5,15.2,9,12.6,8.4,4.3
Colorado,24000,24000,2500,3400,,Q4,2015,3.5,4.7,0.6,0.3,3,0.2
Connecticut,3200,3200,210,40,70,Q4,2015,12.3,0.8,0.2,,7.7,1.7
Florida,220000,260000,37000,30000,28000,Q4,2015,21.7,6.3,0.5,5.4,1.9,1.5
Georgia,110000,121000,18000,4400,1900,Q4,2015,32.2,7.7,2.1,21.3,3.1,3.9
Hawaii,13000,13000,690,2700,760,Q4,2015,0.3,1.5,,0.1,0.8,
Idaho,121000,145000,22000,5500,5500,Q4,2015,31.7,2.3,2.1,5.9,5.5,0.3
Illinois,14000,14000,690,-,30,Q4,2015,15,7.8,0.4,2.9,5,10.4
Indiana,11500,11500,1100,140,,Q4,2015,17.4,3.7,0.9,0.3,7.2,5.5
Iowa,35000,35000,4300,40,30,Q4,2015,41.6,0.5,,2.1,34.4,12.2
Kansas,8500,8500,3400,50,20,Q4,2015,32.2,10.6,0.1,1.2,2.6,5.8
Kentucky,8500,8500,1100,20,10,Q4,2015,20.9,8,0.6,5.6,11.1,7.5
Louisiana,55000,71000,4900,1100,2400,Q4,2015,18,11.1,13.9,0.3,9.9,1.5
Maine,4700,4700,60,530,20,Q4,2015,3.3,0.4,0.3,,0.8,1.4
Maryland,7500,9500,730,,,Q4,2015,30.2,0.1,,11,7.8,0.8
Massachusetts,4500,4500,260,30,30,Q4,2015,10.1,5.2,0.7,,3.1,1.1
Michigan,67000,73000,9000,210,1600,Q4,2015,5.4,0.2,,0.5,1.2,10.3
Minnesota,104000,105000,10000,600,40,Q4,2015,11.8,6.9,0.1,11.3,7.1,14.2
Mississippi,31000,34000,1500,500,230,Q4,2015,8.5,1.1,,2,0.2,8.8
Missouri,13500,13500,690,30,40,Q4,2015,17.8,6.2,0.3,5.4,4,5.4
Montana,116000,123000,10000,1000,80,Q4,2015,0.8,,,0.6,0.2,0.1
Nebraska,72000,73000,7000,10,5500,Q4,2015,1.7,0.4,0.1,0.2,0.8,0.4
New Jersey,8000,8500,270,20,10,Q4,2015,5.5,0.8,0.2,0.4,1.2,8.2
New Mexico,6000,6000,290,290,30,Q4,2015,69,0.4,31.5,,1.5,0.3
New York,45000,45000,4000,260,10,Q4,2015,27.5,5.9,1.5,7.6,9.5,2.6
North Carolina,22000,22000,2200,510,70,Q4,2015,9.6,2.5,1.9,2.7,4,2.5
North Dakota,230000,275000,35000,2700,9000,Q4,2015,,,,,,9.9
Ohio,19000,19000,2400,200,140,Q4,2015,41.9,4.4,0.2,1.3,10.2,5.3
Oklahoma,5000,10000,650,290,60,Q4,2015,9.7,2.6,0.1,0.6,2.4,41.5
Oregon,100000,114000,8500,200,1400,Q4,2015,20.9,15,5.3,,2.4,0.3
Pennsylvania,22000,23000,2500,1300,6500,Q4,2015,44.8,4.3,0.3,3.8,5.5,4.6
South Carolina,10000,17500,2200,640,1000,Q4,2015,11,2.3,0.6,2.1,5.1,4.9
South Dakota,194000,205000,9000,2400,,Q4,2015,0.2,,,,0.4,0.3
Tennessee,8500,10000,1100,70,420,Q4,2015,19.7,7.1,0.2,3.7,10.1,10.9
Texas,125000,250000,25000,13000,2000,Q4,2015,21,10.6,2.5,10.2,4,2.7
Utah,28000,28000,1900,120,100,Q4,2015,28.8,7.6,0.1,0.4,1.9,0.6
Vermont,6500,6500,940,10,10,Q4,2015,1.3,,0.3,,0.5,1.7
Virginia,7500,7500,750,-,350,Q4,2015,32.7,7.2,,0.4,5,3.8
Washington,87000,89000,6500,330,170,Q4,2015,21.6,11.3,1.4,1.7,1.7,5.4
West Virginia,7000,7000,610,190,140,Q4,2015,21.9,2.9,1.1,0.6,6.9,6.5
Wisconsin,48000,48000,6500,210,10,Q4,2015,22,1.5,1,12.2,8.8,9.4
Wyoming,24000,25000,1300,30,,Q4,2015,,0.5,0.2,3.3,1,1.6
Alabama,7500,7500,1700,2100,90,Q1,2016,24.2,22,4.3,8.1,2.4,11.3
Arizona,30000,30000,4700,3500,150,Q1,2016,33.8,2.8,,7.7,6.5,7.2
Arkansas,27000,27000,5000,5000,1100,Q1,2016,57.4,6.9,,0.5,1.9,8.1
California,1130000,1410000,200000,210000,139000,Q1,2016,38.1,15.2,9,13.5,8.4,4.4
Colorado,5000,8500,750,1700,10,Q1,2016,2.9,4.1,0.5,0.2,2.7,0.2
Connecticut,2700,2700,270,70,10,Q1,2016,12.3,0.8,0.2,,7.7,1.7
Florida,275000,295000,40000,49000,15500,Q1,2016,23.6,5.8,0.4,4.9,1.8,1.4
Georgia,100000,100000,15500,36000,3200,Q1,2016,32.3,7.8,2.1,21.4,3.2,3.9
Hawaii,15000,15000,280,570,530,Q1,2016,0.3,1.5,,0.1,0.8,
Idaho,91000,98000,8500,5500,3300,Q1,2016,31.5,2.3,2.1,5.9,5.4,1.4
Illinois,8500,9500,1400,860,40,Q1,2016,12.4,6.4,0.3,2.6,4.6,8.6
Indiana,6500,6500,770,30,,Q1,2016,17.4,3.7,0.9,0.3,7.2,5.5
Iowa,13000,13000,2900,90,,Q1,2016,52.8,14.4,13.8,2.7,24,4.8
Kansas,5000,5000,1100,1400,100,Q1,2016,30.3,10,0.1,1.1,2.4,5.4
Kentucky,6500,6500,1300,390,40,Q1,2016,23.6,9,0.7,6.3,12.5,8.4
Louisiana,54000,55000,11000,9500,2600,Q1,2016,22.8,14.2,18.6,0.4,12.4,1.9
Maine,2200,3700,170,,,Q1,2016,3.3,0.4,0.3,,0.8,1.4
Maryland,7500,7500,820,1200,10,Q1,2016,26.2,0.1,,9.5,6.7,0.7
Massachusetts,3000,3000,370,1200,140,Q1,2016,10.1,5.2,0.7,,3.1,1.1
Michigan,25000,42000,5000,2300,80,Q1,2016,5.9,0.2,,0.5,1.3,11.3
Minnesota,36000,38000,5500,6000,,Q1,2016,12.1,7,0.2,11.6,8,14.5
Mississippi,21000,50000,7500,48000,25000,Q1,2016,13.8,1.6,,3.2,0.3,14.5
Missouri,10000,10000,1300,5500,420,Q1,2016,20.2,7,0.4,6.2,4.5,7.3
Montana,16500,65000,900,24000,,Q1,2016,0.6,,,0.5,0.1,
Nebraska,11000,20000,720,510,,Q1,2016,1.8,0.4,0.1,0.2,0.8,0.6
New Jersey,6000,6000,1000,80,20,Q1,2016,8,1.1,0.2,0.6,1.7,12
New Mexico,6000,6500,1700,1400,30,Q1,2016,69,0.4,31.5,-,1.5,0.3
New York,31000,33000,4200,970,600,Q1,2016,27.5,5.9,1.5,7.6,9.5,2.6
North Carolina,18500,24000,2600,1100,230,Q1,2016,9.5,2.5,1.9,2.7,4,2.4
North Dakota,89000,137000,8500,4600,,Q1,2016,2.7,,,,0.1,11.7
Ohio,16500,16500,2900,760,50,Q1,2016,41.6,4.3,0.2,1.3,10.2,5.3
Oklahoma,13500,13500,3300,4800,570,Q1,2016,4.9,1.2,,0.3,0.9,21
Oregon,68000,92000,2900,3800,1300,Q1,2016,20.4,15,5.3,,2.4,0.3
Pennsylvania,12500,12500,2900,480,170,Q1,2016,44.8,4.3,0.3,3.8,5.5,4.6
South Carolina,16500,16500,3500,3200,380,Q1,2016,10.7,2.3,0.6,2,5.1,4.8
South Dakota,47000,79000,10500,1600,,Q1,2016,0.2,,,,0.5,0.3
Tennessee,9000,9000,1700,180,70,Q1,2016,19.7,7.1,0.2,3.7,10.1,10.9
Texas,240000,320000,30000,126000,49000,Q1,2016,19.4,9.8,2.3,9.4,3.7,2.5
Utah,12000,14500,1900,1400,50,Q1,2016,26.2,7,0.1,0.4,1.6,0.5
Vermont,5500,5500,410,,,Q1,2016,1.3,,0.3,-,0.5,1.7
Virginia,6500,6500,1100,560,70,Q1,2016,32.7,7.3,-,0.4,5,3.8
Washington,77000,146000,13500,5500,1200,Q1,2016,23.3,10.5,1.3,1.7,1.9,5.1
West Virginia,6500,8000,1700,,,Q1,2016,21.9,2.9,1.1,0.6,6.9,6.5
Wisconsin,20000,21000,3100,530,,Q1,2016,24.2,1.6,1.1,13.4,10.8,10.4
Wyoming,2700,6500,340,440,,Q1,2016,,0.4,0.2,2.5,0.8,1.3
Alabama,8000,8000,930,1200,690,Q2,2016,11.7,42,,3.8,3.2,13.8
Arizona,22000,23000,3700,14000,1600,Q2,2016,41.7,1,0.9,13.5,13.4,8.9
Arkansas,24000,24000,3400,12000,1600,Q2,2016,80.7,9,0.4,7.9,2.7,0.3
California,1110000,1150000,108000,240000,185000,Q2,2016,42.2,17.8,8.5,18.8,10.4,6.9
Colorado,9500,29000,1800,9000,680,Q2,2016,49.3,22.4,16.8,24.6,10.6,0.1
Connecticut,2500,2500,100,390,60,Q2,2016,18.8,1.6,,0.2,5,0.8
Florida,240000,240000,29000,43000,21000,Q2,2016,45.1,23.4,2.7,9.9,8.5,1.8
Georgia,108000,111000,11000,17500,3600,Q2,2016,30.7,16.4,2.4,12.1,7.6,4.5
Hawaii,13500,13500,830,870,-,Q2,2016,67.8,75.3,0.1,0.8,,
Idaho,60000,80000,6000,19000,5500,Q2,2016,25.3,4.7,4.5,7.6,6,3.3
Illinois,9000,9000,740,2200,380,Q2,2016,17.4,7.9,0.7,4.3,2.9,1.6
Indiana,4300,7000,220,2700,900,Q2,2016,50.4,12.4,1.2,0.6,2.5,1.2
Iowa,10500,26000,2400,26000,760,Q2,2016,32.6,3.4,0.8,16.7,2.4,5.6
Kansas,4700,6000,960,3000,900,Q2,2016,42.8,25.5,14.1,29.1,4.5,2.6
