State,Colonies,Max Colonies,Lost Colonies,Colonies Added,Colonies Trenovated,Quarter,Year,Mites,Other pests,Diseases ,Pesticides,"Other Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc.",Unknown
Kentucky,5500,6000,450,2100,270,Q2,2016,42.3,25.7,0.9,11.5,7.4,4.5
Louisiana,52000,53000,4300,10000,9500,Q2,2016,39.5,26.1,,1.6,9.6,0.7
Maine,3600,25000,4200,510,560,Q2,2016,9.3,0.1,0.2,,0.6,-
Maryland,8000,9000,320,2800,400,Q2,2016,10.8,4.8,0.1,0.7,0.6,1.6
Massachusetts,4200,8500,300,1100,440,Q2,2016,14.1,8.7,6.8,0.1,3.4,7.9
Michigan,40000,103000,7500,13500,3200,Q2,2016,64.1,25.1,0.3,9.1,6.5,2.7
Minnesota,27000,126000,13000,24000,4200,Q2,2016,47.2,14.6,6.2,22.4,17.8,8.9
Mississippi,85000,90000,3700,9000,61000,Q2,2016,27.5,3.5,1.6,1.8,5,4.7
Missouri,12000,12500,770,1800,730,Q2,2016,13.3,7.7,1,0.1,3.1,0.7
Montana,62000,157000,7000,25000,13500,Q2,2016,41.9,8.8,7,6.9,6.1,1.4
Nebraska,19500,43000,6000,8000,28000,Q2,2016,20.4,1.6,0.1,10.2,1.6,0.1
New Jersey,4200,18000,1500,1900,110,Q2,2016,20.2,7.1,1.2,8.5,1.3,0.3
New Mexico,6500,6500,1400,2700,100,Q2,2016,59.5,55.4,55.2,24.1,1.7,0.7
New York,31000,46000,4000,13500,1500,Q2,2016,37.4,9,5.5,5.2,24.7,2.6
North Carolina,23000,24000,1600,10000,550,Q2,2016,27.8,13.4,0.1,2.9,13.4,3
North Dakota,110000,530000,27000,23000,95000,Q2,2016,38,11.8,6.3,12.9,9.9,3.1
Ohio,14000,16500,1700,6000,1100,Q2,2016,60.6,10.6,2.3,2.9,3.6,3.2
Oklahoma,12000,13000,310,4000,10000,Q2,2016,7.5,6.5,0.3,0.7,1.4,21.8
Oregon,77000,132000,4300,19000,16000,Q2,2016,52.9,18.5,12.5,9.6,5.1,1.5
Pennsylvania,11000,14000,1300,6500,1100,Q2,2016,27.3,7.7,1.6,4.3,2.8,1.2
South Carolina,12500,13500,1300,2200,410,Q2,2016,20.4,18.8,0.1,2.6,2.6,1.9
South Dakota,51000,182000,11000,15000,13000,Q2,2016,48.8,19.5,14.2,22.7,4.6,2.8
Tennessee,8000,8000,580,3900,200,Q2,2016,22.5,23.1,1.3,2.4,6.2,2
Texas,340000,350000,36000,74000,54000,Q2,2016,47.2,11.4,1.7,31.4,3.7,4.1
Utah,14500,25000,4800,12000,7000,Q2,2016,32.1,20.2,0.6,21.8,2.5,1.7
Vermont,5000,6500,20,480,30,Q2,2016,5.6,8,1.7,,2.4,0.8
Virginia,6000,6500,230,2200,480,Q2,2016,39.1,24.1,1.1,2.3,5.3,3.6
Washington,91000,143000,6000,21000,11500,Q2,2016,65.2,1.4,0.9,19.1,4.3,0.1
West Virginia,7000,7000,990,2600,160,Q2,2016,41.5,7.1,3.6,0.1,8.1,0.4
Wisconsin,18500,78000,5500,17500,3600,Q2,2016,31.5,13.6,10.8,15.8,5.1,11.1
Wyoming,6500,27000,2600,7500,580,Q2,2016,38.6,3.1,0.5,2.6,3.4,0.3
Alabama,8000,8000,1200,440,50,Q3,2016,11.7,42,,3.8,3.2,13.8
Arizona,30000,32000,6000,3200,2600,Q3,2016,41.7,1,0.9,13.5,13.4,8.9
Arkansas,32000,32000,1500,270,60,Q3,2016,80.7,9,0.4,7.9,2.7,0.3
California,740000,820000,82000,33000,78000,Q3,2016,42.2,17.8,8.5,18.8,10.4,6.9
Colorado,33000,37000,6500,1100,740,Q3,2016,49.3,22.4,16.8,24.6,10.6,0.1
Connecticut,3100,3100,270,890,180,Q3,2016,18.8,1.6,-,0.2,5,0.8
Florida,200000,220000,25000,62000,14500,Q3,2016,45.1,23.4,2.7,9.9,8.5,1.8
Georgia,102000,103000,13000,12500,2300,Q3,2016,30.7,16.4,2.4,12.1,7.6,4.5
Hawaii,13500,13500,600,430,820,Q3,2016,67.8,75.3,0.1,0.8,,
Idaho,79000,131000,13000,1900,2800,Q3,2016,25.3,4.7,4.5,7.6,6,3.3
Illinois,11000,11000,1300,850,310,Q3,2016,17.4,7.9,0.7,4.3,2.9,1.6
Indiana,9500,9500,600,450,550,Q3,2016,50.4,12.4,1.2,0.6,2.5,1.2
Iowa,50000,50000,5500,10500,2400,Q3,2016,32.6,3.4,0.8,16.7,2.4,5.6
Kansas,8000,8000,2600,310,190,Q3,2016,42.8,25.5,14.1,29.1,4.5,2.6
Kentucky,7500,7500,1000,900,230,Q3,2016,42.3,25.7,0.9,11.5,7.4,4.5
Louisiana,51000,60000,7000,2600,2100,Q3,2016,39.5,26.1,,1.6,9.6,0.7
Maine,5500,5500,420,240,140,Q3,2016,9.3,0.1,0.2,,0.6,
Maryland,7000,7000,200,400,20,Q3,2016,10.8,4.8,0.1,0.7,0.6,1.6
Massachusetts,9500,9500,530,450,40,Q3,2016,14.1,8.7,6.8,0.1,3.4,7.9
Michigan,108000,108000,15000,11000,9500,Q3,2016,64.1,25.1,0.3,9.1,6.5,2.7
Minnesota,132000,138000,26000,1300,1900,Q3,2016,47.2,14.6,6.2,22.4,17.8,8.9
Mississippi,19000,20000,3300,750,740,Q3,2016,27.5,3.5,1.6,1.8,5,4.7
Missouri,13500,13500,650,480,170,Q3,2016,13.3,7.7,1,0.1,3.1,0.7
Montana,147000,158000,11500,4100,6500,Q3,2016,41.9,8.8,7,6.9,6.1,1.4
Nebraska,45000,47000,8500,390,27000,Q3,2016,20.4,1.6,0.1,10.2,1.6,0.1
New Jersey,18000,18000,270,120,80,Q3,2016,20.2,7.1,1.2,8.5,1.3,0.3
New Mexico,6500,6500,1100,2000,1000,Q3,2016,59.5,55.4,55.2,24.1,1.7,0.7
New York,56000,56000,10000,1900,800,Q3,2016,37.4,9,5.5,5.2,24.7,2.6
North Carolina,25000,25000,1400,1400,1200,Q3,2016,27.8,13.4,0.1,2.9,13.4,3
North Dakota,510000,550000,71000,25000,104000,Q3,2016,38,11.8,6.3,12.9,9.9,3.1
Ohio,21000,21000,1600,980,630,Q3,2016,60.6,10.6,2.3,2.9,3.6,3.2
Oklahoma,3700,3700,560,30,30,Q3,2016,7.5,6.5,0.3,0.7,1.4,21.8
Oregon,107000,112000,7500,2900,4300,Q3,2016,52.9,18.5,12.5,9.6,5.1,1.5
Pennsylvania,19000,22000,1300,680,780,Q3,2016,27.3,7.7,1.6,4.3,2.8,1.2
South Carolina,13000,13500,920,990,50,Q3,2016,20.4,18.8,0.1,2.6,2.6,1.9
South Dakota,178000,191000,25000,4200,9500,Q3,2016,48.8,19.5,14.2,22.7,4.6,2.8
Tennessee,10000,10000,950,340,290,Q3,2016,22.5,23.1,1.3,2.4,6.2,2
Texas,129000,143000,12000,12500,810,Q3,2016,47.2,11.4,1.7,31.4,3.7,4.1
Utah,27000,33000,3200,1200,120,Q3,2016,32.1,20.2,0.6,21.8,2.5,1.7
Vermont,6500,6500,400,170,50,Q3,2016,5.6,8,1.7,,2.4,0.8
Virginia,8000,8000,810,460,360,Q3,2016,39.1,24.1,1.1,2.3,5.3,3.6
Washington,57000,74000,5000,7500,2000,Q3,2016,65.2,1.4,0.9,19.1,4.3,0.1
West Virginia,7500,7500,190,130,220,Q3,2016,41.5,7.1,3.6,0.1,8.1,0.4
Wisconsin,71000,75000,12000,880,640,Q3,2016,31.5,13.6,10.8,15.8,5.1,11.1
Wyoming,32000,40000,7000,1800,1000,Q3,2016,38.6,3.1,0.5,2.6,3.4,0.3
Alabama,7000,7000,610,50,10,Q4,2016,12.3,9.9,0.2,2.4,6.7,3.3
Arizona,29000,31000,6500,4600,3100,Q4,2016,98.8,15.5,2.3,6.5,4.3,3.2
Arkansas,28000,28000,2500,20,10,Q4,2016,21.1,4.8,,1.3,1.1,3.3
California,770000,1330000,205000,40000,35000,Q4,2016,41.9,13.7,8,9.1,9.6,3.5
Colorado,30000,30000,4500,2500,,Q4,2016,32.4,1.3,0.1,3.1,13,0.1
Connecticut,3100,3100,240,,,Q4,2016,14.7,6.6,1.1,1,5.8,3.2
Florida,255000,300000,41000,31000,11500,Q4,2016,30.9,27.1,7.7,17,13.6,6.5
Georgia,96000,112000,11000,12000,450,Q4,2016,43.6,8.6,3.7,7.6,4.1,2.5
Hawaii,13500,13500,970,60,840,Q4,2016,39.9,40.8,,0.1,0.2,0.1
Idaho,121000,143000,15500,5000,420,Q4,2016,31.9,0.8,4.8,0.2,4.2,3
Illinois,9000,9000,720,,,Q4,2016,27.8,11.7,1.2,5.6,3.9,4.8
Indiana,7500,7500,1200,20,,Q4,2016,28.2,9.6,0.2,1.4,1,3.8
Iowa,54000,54000,4700,,20,Q4,2016,18.7,9.8,8.9,9,11.4,6.3
Kansas,5000,5000,1300,200,,Q4,2016,29.2,8.3,0.3,3.1,5.1,1.4
Kentucky,7500,7500,950,60,80,Q4,2016,48.2,22.3,3.3,3,10.3,5.7
Louisiana,48000,57000,2000,250,340,Q4,2016,2.9,1,1,0.1,0.7,1.2
Maine,3500,3500,280,,,Q4,2016,10.7,0.8,0.1,,5.8,0.1
Maryland,7500,9500,500,20,30,Q4,2016,23.8,8.3,4.5,4.6,5.8,0.6
Massachusetts,8000,8000,740,,,Q4,2016,6.1,2.6,0.4,0.4,0.7,4.2
Michigan,101000,101000,12500,10,130,Q4,2016,23.9,1.5,0.1,2.7,4,0.6
Minnesota,113000,114000,13500,,,Q4,2016,27.5,7.7,3.1,17.6,5,8.9
Mississippi,17500,30000,2400,330,60,Q4,2016,21.9,6,0.1,,2.1,2.8
Missouri,9000,9000,590,1400,640,Q4,2016,16.1,12.6,0.2,,1.5,0.7
Montana,124000,124000,16000,2700,,Q4,2016,59.1,39.4,32.9,13.7,33.3,33.1
Nebraska,37000,37000,4300,190,,Q4,2016,10.5,1.4,0.2,1.2,0.4,1.5
New Jersey,12000,12000,340,400,,Q4,2016,28.6,11.3,0.4,1.9,3.4,8.6
New Mexico,7000,7000,1600,1100,20,Q4,2016,46.2,0.3,7.2,,0.8,0.3
New York,48000,49000,9000,240,130,Q4,2016,27.8,2.2,3.6,12.5,2.2,2.1
North Carolina,25000,25000,5500,220,50,Q4,2016,24,7.7,1.8,,12.5,1.3
North Dakota,385000,390000,44000,13500,2500,Q4,2016,23.5,7.9,1.5,0.4,2.6,2.2
Ohio,19500,19500,2100,20,140,Q4,2016,42,18.1,0.8,4.2,11.2,10.9
Oklahoma,3100,44000,2700,120,30,Q4,2016,4.9,0.5,,0.1,0.1,0.7
Oregon,98000,124000,9500,1500,1000,Q4,2016,25.5,2.8,13,2.8,2.6,1.3
Pennsylvania,21000,21000,3100,120,180,Q4,2016,18.7,2.6,1,2.8,4.9,3.1
South Carolina,12000,17000,1300,760,370,Q4,2016,29,27.1,23.3,24.6,25.9,1.9
South Dakota,146000,146000,11000,-,2400,Q4,2016,48.9,5.3,0.3,6,1,0.3
Tennessee,9000,9000,840,120,10,Q4,2016,19.9,21.6,,1.1,2.2,3.1
Texas,136000,310000,39000,2200,650,Q4,2016,33.1,17.5,3.2,3.6,2.8,1.4
Utah,30000,30000,1600,440,50,Q4,2016,26.4,0.1,0.2,0.9,0.7,0.3
Vermont,6500,6500,260,20,10,Q4,2016,44.5,41.3,41.2,41,0.4,
Virginia,7000,7000,730,230,10,Q4,2016,31.4,19.9,2,,1.8,5.1
Washington,65000,97000,9000,3100,130,Q4,2016,21.4,4.6,3.7,9.1,4.5,0.3
West Virginia,7500,7500,1000,80,60,Q4,2016,23.8,2.3,1.1,1.1,4.3,2.8
Wisconsin,59000,59000,7500,10,20,Q4,2016,69.3,12.2,10,10.6,10.6,46.2
Wyoming,25000,27000,2200,50,,Q4,2016,32.2,1.6,3.1,5.2,1.1,
Alabama,7000,7000,1600,570,740,Q1,2017,19.9,9.8,0.2,3.2,6.7,9.3
Arizona,31000,32000,6000,2900,,Q1,2017,35.6,2,3.8,1.7,6.5,2.1
Arkansas,18000,20000,3500,430,230,Q1,2017,31.5,14.6,0.1,0.5,3,1
California,1170000,1470000,195000,137000,93000,Q1,2017,37.7,12.6,7.5,9.2,6.6,6.3
Colorado,9500,21000,1100,100,,Q1,2017,17,,,0.9,2.6,0.4
Connecticut,3100,3100,380,100,110,Q1,2017,51.5,1.5,,,6.1,5.6
Florida,260000,265000,30000,78000,34000,Q1,2017,37.6,14.8,1.5,14.2,6.2,17.9
Georgia,123000,125000,14000,25000,21000,Q1,2017,35.3,7,0.2,2.6,4.4,1.8
Hawaii,13000,13000,190,510,50,Q1,2017,1.2,2.1,0.2,,0.1,0.1
Idaho,95000,99000,8500,2000,280,Q1,2017,74.2,42.3,42.3,21.2,1.7,0.4
Illinois,11000,11000,2900,3100,150,Q1,2017,21.2,13.1,0.5,3.7,9.9,8
Indiana,7000,7500,1900,1700,70,Q1,2017,15.8,8,5.2,4.1,10.4,7.1
Iowa,10000,15500,3000,70,,Q1,2017,33.6,8.3,8.4,12,11.9,11.7
Kansas,3800,3800,1000,930,380,Q1,2017,47.2,3,,3.6,16.4,14.3
Kentucky,6500,7000,1300,950,430,Q1,2017,31.9,11.5,0.4,3.8,16,7.5
Louisiana,44000,47000,2700,11000,1900,Q1,2017,25.8,9.6,0.1,1.8,4.3,1.8
Maine,2700,3100,1000,100,,Q1,2017,23.9,20.9,30.5,8.1,26.3,-
Maryland,9000,9000,2100,770,260,Q1,2017,11.3,3.3,1,1,11.9,4.3
Massachusetts,3300,3300,1500,120,110,Q1,2017,32.5,5.6,3,4.5,10.5,5.6
Michigan,29000,59000,5000,600,130,Q1,2017,7.9,0.3,,1.9,1.1,3.9
Minnesota,27000,41000,3500,3300,,Q1,2017,2.1,0.4,0.1,0.9,9,5.8
Mississippi,31000,68000,2600,23000,7000,Q1,2017,41.7,35.3,(Z),0.1,0.5,1.4
Missouri,7000,7500,1200,400,10,Q1,2017,16.6,15.4,0.5,2.7,5.4,5.2
Montana,18500,46000,470,3100,6000,Q1,2017,34,15.1,,2.5,6,0.1
Nebraska,7500,13000,750,120,,Q1,2017,14.8,0.3,0.4,,2.1,1.2
New Jersey,6000,6000,490,10,,Q1,2017,16.3,0.7,0.3,0.1,0.8,0.6
New Mexico,5500,5500,2100,3600,,Q1,2017,93.9,,87.4,,2,
New York,32000,33000,6000,520,,Q1,2017,20.4,9.4,9.8,4.4,13.2,10.8
North Carolina,16000,23000,2500,3700,1200,Q1,2017,34.7,17.4,0.2,1.5,7.2,3.9
North Dakota,50000,123000,640,1100,10,Q1,2017,0.8,,,,0.2,0.2
Ohio,15500,17500,4400,1300,530,Q1,2017,25.8,11.6,0.6,0.1,5.2,16.5
Oklahoma,26000,26000,550,9500,1700,Q1,2017,11.9,1,,0.1,0.5,0.3
Oregon,71000,90000,8000,7500,1400,Q1,2017,28.7,8.5,10.1,9.1,15.4,8.5
Pennsylvania,17000,18000,4000,810,390,Q1,2017,20.9,2.4,0.8,2.9,3.6,7.2
South Carolina,17000,17500,1600,4700,970,Q1,2017,12.6,5.3,0.4,1.1,2.7,1.8
South Dakota,21000,48000,2700,1500,440,Q1,2017,2.9,,,,0.2,0.3
Tennessee,8500,8500,1600,1500,160,Q1,2017,28.6,12.6,0.9,2.4,8.1,7
Texas,275000,340000,49000,130000,68000,Q1,2017,36.2,22.5,2,5.1,3.5,3.6
Utah,16000,19000,2700,3900,60,Q1,2017,38.7,,0.1,,2,0.3
Vermont,6500,6500,440,,,Q1,2017,6,0.7,2.1,0.2,0.9,2.2
Virginia,8000,8000,1400,1900,280,Q1,2017,21.4,12.8,2.8,3.2,7.4,8.4
Washington,68000,104000,9000,8500,,Q1,2017,6.8,0.1,,,8,4.4
West Virginia,5500,8000,800,450,100,Q1,2017,15.8,1,0.2,,11.9,1.3
Wisconsin,17000,22000,4400,450,70,Q1,2017,19,1.9,1.1,,4,10.5
Wyoming,6500,17000,3600,1300,,Q1,2017,0.2,,0.2,,0.6,
Alabama,6500,6500,440,1200,500,Q2,2017,17.9,13.6,,4.2,9.4,5.3
Arizona,22000,22000,2600,12500,3000,Q2,2017,58.4,15.9,19.7,12.4,20.4,0.7
Arkansas,17000,24000,1900,6000,1300,Q2,2017,19.4,9.6,1.9,3.9,2.7,2.5
California,980000,990000,90000,160000,220000,Q2,2017,38,7.7,3.1,13,4.8,3.4
Colorado,16500,31000,4500,8000,7500,Q2,2017,31.3,0.8,5.3,3.2,4.6,0.1
Connecticut,3000,3000,140,2200,350,Q2,2017,9.1,0.2,,0.5,1.9,0.7
Florida,245000,255000,35000,40000,50000,Q2,2017,36.5,14.4,6.1,9,6.5,18.9
Georgia,130000,137000,12500,21000,31000,Q2,2017,34.1,5.8,1,6.6,6.5,2.8
Hawaii,12000,12000,70,3000,920,Q2,2017,88.9,3.7,,,0.4,
Idaho,61000,78000,10500,22000,31000,Q2,2017,30.5,6.4,4,8.3,7.8,4.8
Illinois,11500,12000,1200,3600,1600,Q2,2017,11.3,4.3,0.7,3,5.6,1.5
Indiana,7500,11000,1200,3000,510,Q2,2017,5.5,2.1,0.1,43.3,8.6,1.2
Iowa,12000,23000,2400,23000,3900,Q2,2017,39.3,27.6,7.5,26.6,8.1,0.9
Kansas,3800,6000,390,2500,870,Q2,2017,17.3,8.5,0.7,22.6,1.7,6.4
Kentucky,7000,7500,900,3100,590,Q2,2017,25.7,11.6,1,4.5,4.3,4.9
Louisiana,56000,62000,2600,4100,8000,Q2,2017,23.2,3.1,-,1.6,1.5,0.7
Maine,2200,33000,910,1100,1400,Q2,2017,4.4,4.3,4.1,4.3,2,14.8
Maryland,8000,9500,190,3400,930,Q2,2017,3.3,6.9,0.8,0.3,2.1,1.1
Massachusetts,2500,8000,140,1400,490,Q2,2017,14.8,12.5,12.9,11,0.4,1.6
Michigan,55000,100000,7500,20000,13500,Q2,2017,19.1,7.2,0.2,2.1,0.9,0.5
Minnesota,32000,128000,12000,19000,8500,Q2,2017,20.5,4.7,2.3,12.8,6.6,2.2
Mississippi,89000,89000,3800,5500,26000,Q2,2017,14,0.9,-,1.7,3.7,0.8
Missouri,6500,7000,270,1800,1000,Q2,2017,13.4,8.9,3,1,5.1,1.9
Montana,47000,135000,3700,18000,18000,Q2,2017,20,4,4.2,3.5,4.4,0.6
Nebraska,7500,43000,1500,7000,27000,Q2,2017,50.1,38.4,1,37.6,16,0.8
New Jersey,5500,21000,430,1900,660,Q2,2017,21.4,5.6,2.3,1.9,0.3,0.8
New Mexico,7000,7500,1800,3300,3900,Q2,2017,88.4,0.6,72.9,-,35.6,0.6
New York,25000,43000,1300,16500,7500,Q2,2017,22.2,2.1,2.1,2,8.9,0.1
North Carolina,24000,25000,3000,5000,2700,Q2,2017,23.4,5.5,2.3,0.8,5.1,1.5
North Dakota,115000,450000,16000,31000,41000,Q2,2017,29.3,4,3.2,5.3,3.2,1
Ohio,13500,15000,1100,7000,2500,Q2,2017,45.5,6.4,6.2,10.4,16.6,3
Oklahoma,17000,17000,200,4700,1200,Q2,2017,23.6,2.3,11.2,0.5,7.7,0.3
Oregon,71000,92000,5000,15500,22000,Q2,2017,37.2,10.6,8.8,3.5,15.8,11.3
Pennsylvania,15500,17500,540,7500,2300,Q2,2017,13.5,1,0.7,1.5,2.4,1.5
South Carolina,20000,20000,870,3000,3700,Q2,2017,24.3,21.7,15.1,18.5,4.1,0.4
South Dakota,30000,168000,13000,10000,23000,Q2,2017,8.7,1.4,1,6.4,5,3.6
Tennessee,8500,9000,1300,2600,1500,Q2,2017,53.4,25.5,1,3.1,10.6,3.9
Texas,345000,350000,28000,43000,148000,Q2,2017,28.7,16.8,1.5,12.4,2.8,1.4
Utah,21000,31000,2700,12500,10000,Q2,2017,36.7,1.3,0.3,0.1,12.6,
Vermont,6000,8000,170,390,190,Q2,2017,3.3,0.3,0.3,,0.2,0.5
Virginia,8500,9500,1000,3100,1100,Q2,2017,18.7,18,0.9,5,1.8,4.8
Washington,75000,111000,7000,30000,20000,Q2,2017,21.3,5,4.2,7.5,3.6,0.4
West Virginia,7500,7500,370,4100,2500,Q2,2017,11.6,1.6,1.8,0.4,3.7,1.6
Wisconsin,18000,65000,4000,13000,6500,Q2,2017,13.8,1.7,1.7,2.2,3.2,0.3
Wyoming,15000,30000,1300,6000,3500,Q2,2017,34.1,3.5,12.6,2.8,5.7,1.9
Alabama,7000,9500,900,690,530,Q3,2017,69.5,22.1,,35.4,7.5,3.9
Arizona,26000,26000,4100,5000,3200,Q3,2017,19.8,0.4,0.5,1.1,12.4,6.3
Arkansas,29000,29000,6000,4400,410,Q3,2017,61.4,9.1,,17,9.3,2.3
California,590000,670000,67000,73000,74000,Q3,2017,42.3,15.8,5.6,13.4,10.1,3.6
Colorado,35000,42000,4300,2900,6410,Q3,2017,52.9,1.4,2.6,9.1,7.8,1.4
Connecticut,3500,3500,130,50,20,Q3,2017,25.1,1.5,0.1,,13,
Florida,176000,180000,39000,39000,42000,Q3,2017,42.9,13.2,3.7,6.3,11.4,21.5
Georgia,121000,122000,15500,19000,23000,Q3,2017,47.6,18,2.3,14.1,15.1,6.9
Hawaii,15000,15000,1100,430,20,Q3,2017,2.8,4.3,0.3,,2,
Idaho,89000,116000,12000,9000,16500,Q3,2017,53.7,19.1,6.7,15.5,9.5,5.1
Illinois,13000,13000,1100,710,1200,Q3,2017,29.9,14.2,2.8,2.8,4.6,3.3
Indiana,13000,13000,930,420,740,Q3,2017,13.9,5.9,0.4,3.9,3.8,2
Iowa,40000,43000,2200,2100,4000,Q3,2017,17.2,7.2,2.4,3.9,4,2.2
Kansas,7000,7000,1700,1400,1000,Q3,2017,65.4,52.6,14.8,20.3,1.1,7.4
Kentucky,9000,9000,1600,450,700,Q3,2017,46.4,39.2,4.6,0.6,10.3,6.2
Louisiana,64000,64000,13500,14500,34000,Q3,2017,59.2,74.5,0.3,1.6,4,14.9
Maine,5500,6000,400,210,290,Q3,2017,3.4,0.9,0.9,3.9,1.2,0.1
Maryland,8500,8500,1600,1300,600,Q3,2017,8.8,10.1,0.7,1.6,5.1,9.1
Massachusetts,9000,9000,760,790,460,Q3,2017,82,0.9,0.7,2.3,0.8,0.1
Michigan,103000,109000,17500,4300,11500,Q3,2017,56.8,11.9,8.6,13.7,15,2.9
Minnesota,136000,136000,20000,1900,2200,Q3,2017,39.8,4.7,1.8,9.4,11.6,2.3
Mississippi,24000,24000,2900,250,230,Q3,2017,71.1,4.8,0.7,0.2,18.1,0.7
Missouri,9000,9000,580,320,310,Q3,2017,77.7,36,2.8,34,1.6,35
Montana,154000,161000,18500,3100,23000,Q3,2017,42.3,6.7,6.9,2.2,19.1,2
Nebraska,46000,47000,3700,880,13500,Q3,2017,15.1,6.6,0.4,7.1,9.2,0.2
New Jersey,16000,16000,420,280,110,Q3,2017,10.7,2.9,,0.8,0.4,1.9
New Mexico,8500,8500,2500,1800,200,Q3,2017,74.3,3.3,17.8,13.6,3.1,0.3
New York,59000,59000,6500,3100,9000,Q3,2017,45.1,19.8,6.2,9.4,13.6,1.8
North Carolina,26000,27000,3300,4100,2900,Q3,2017,74.5,36.1,3.3,20.3,7.6,1.8
