State,Colonies,Max Colonies,Lost Colonies,Colonies Added,Colonies Trenovated,Quarter,Year,Mites,Other pests,Diseases ,Pesticides,"Other Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc.",Unknown
North Dakota,470000,490000,48000,24000,100000,Q3,2017,42,11.9,3.4,8.1,8.1,1.9
Ohio,23000,23000,1800,1100,1800,Q3,2017,51.5,19.1,4.7,6.7,11.7,7
Oklahoma,4400,4400,510,80,270,Q3,2017,22,23,10,3.8,4.7,2
Oregon,94000,101000,13500,7500,28000,Q3,2017,54.4,10.6,11.3,13.2,6.4,1.8
Pennsylvania,18500,18500,1500,6000,1600,Q3,2017,41.4,5.7,2.7,3.7,2.2,0.9
South Carolina,14500,14500,1700,640,440,Q3,2017,26.4,11.8,0.2,3,5.2,0.8
South Dakota,152000,159000,16500,6000,7500,Q3,2017,47.4,13.4,5,10.1,27,2.5
Tennessee,10000,10000,1700,800,960,Q3,2017,42.8,22.1,2.1,6,5.3,6.9
Texas,104000,115000,15000,21000,7500,Q3,2017,33.7,23,0.1,24,18.3,1.5
Utah,35000,35000,6500,5500,3200,Q3,2017,40.5,0.1,0.5,16.7,15.9,9.1
Vermont,7500,7500,180,520,270,Q3,2017,16.8,9,4.7,,7,0.7
Virginia,11500,11500,1200,430,430,Q3,2017,50.3,26.5,1.5,0.5,4.4,1.6
Washington,82000,92000,17000,5500,10500,Q3,2017,23.7,2.7,2,1.2,0.7,2.4
West Virginia,9000,9000,930,440,1900,Q3,2017,23.2,6.2,1.4,0.6,9.5,3.8
Wisconsin,74000,75000,12500,6000,9000,Q3,2017,61.6,21,18.5,21.8,13,12.1
Wyoming,35000,36000,5500,3100,3500,Q3,2017,21.8,1.6,9.3,4.4,5.6,5.2
Alabama,7500,7500,990,550,500,Q4,2017,22.3,10.1,8.8,9.5,1.7,5.2
Arizona,27000,30000,6500,1300,1100,Q4,2017,61.6,4.2,2.3,1.6,4.1,0.1
Arkansas,25000,25000,7500,2500,440,Q4,2017,37.5,29.2,26.6,31,24.1,0.4
California,680000,1200000,155000,90000,104000,Q4,2017,47.9,14.1,7.4,17,17.1,6.3
Colorado,34000,34000,7000,1500,4000,Q4,2017,30.2,0.7,0.2,20,15.5,5.3
Connecticut,4000,4000,330,190,110,Q4,2017,36.4,2.8,,0.6,1.6,1.6
Florida,180000,240000,50000,55000,36000,Q4,2017,41.4,16.8,7.5,10.4,7.6,26.2
Georgia,125000,145000,21000,4300,2200,Q4,2017,56.8,15.1,12.3,15.3,3.6,4.6
Hawaii,15000,15000,130,970,290,Q4,2017,57.2,66.1,0.1,,0.1,
Idaho,113000,164000,9000,10000,5000,Q4,2017,34,16.9,17.7,14.9,1.7,0.2
Illinois,13500,13500,1800,140,460,Q4,2017,28.9,10.2,0.8,7.9,4.9,4.9
Indiana,11500,11500,1700,320,100,Q4,2017,23.5,5.6,1.7,0.7,3.9,8
Iowa,45000,45000,6500,250,3400,Q4,2017,61,25.5,12.3,32.6,17.9,5.5
Kansas,6500,6500,830,140,40,Q4,2017,17.9,7.7,3.3,8.6,0.6,10.2
Kentucky,7500,7500,870,50,120,Q4,2017,54.3,24.4,0.5,6.5,5.6,19.1
Louisiana,58000,60000,2700,390,1900,Q4,2017,31.5,26.6,0.3,0.6,2.1,10.4
Maine,5500,6000,60,220,110,Q4,2017,24.9,6.2,0.4,,0.6,
Maryland,8000,10500,1300,20,410,Q4,2017,7.9,3.1,0.2,1.1,1.8,7.8
Massachusetts,6000,6000,1100,120,550,Q4,2017,13.2,1.2,6.7,2.7,1.5,0.3
Michigan,88000,88000,11500,990,1900,Q4,2017,53.8,13.6,5.3,23.6,1.5,2
Minnesota,98000,98000,7000,1900,450,Q4,2017,62.9,4,4.2,39.8,7.2,3.1
Mississippi,14000,22000,3400,280,830,Q4,2017,19.3,6.1,1.4,1.5,1.5,4.1
Missouri,9500,9500,820,100,230,Q4,2017,16.7,14.2,1,0.1,4.2,1.6
Montana,115000,121000,13000,5500,2900,Q4,2017,54.2,4.1,3.1,5.9,5.3,4.1
Nebraska,42000,42000,7500,80,50,Q4,2017,26.6,3.3,4.1,2.1,4.3,11.5
New Jersey,15500,15500,1200,330,270,Q4,2017,18.9,6.8,4.4,4.4,3.3,
New Mexico,8000,8000,1900,1700,,Q4,2017,86.1,0.3,-,10.3,10,1
New York,51000,51000,3900,820,460,Q4,2017,22.3,12.7,8,5.4,0.4,2.6
North Carolina,23000,23000,5000,60,290,Q4,2017,64.2,16.3,3.9,1.5,11.7,6.7
North Dakota,410000,410000,26000,10000,2900,Q4,2017,41.7,16.5,0.2,0.5,0.9,0.3
Ohio,18500,18500,2800,510,960,Q4,2017,45.3,23.3,7.1,6.4,8.4,2.9
Oklahoma,3700,46000,100,40,,Q4,2017,1,0.5,,,,0.2
Oregon,94000,94000,10000,70,18500,Q4,2017,50.6,23.3,28,14.2,3.9,1.8
Pennsylvania,24000,24000,5500,2500,1100,Q4,2017,44.7,5.4,1,6.9,2.9,2.3
South Carolina,12500,15000,2000,1300,750,Q4,2017,31.6,19.4,14.6,0.2,1.9,1.9
South Dakota,111000,111000,6500,,,Q4,2017,17.3,0.1,4.1,4.4,7.5,2.7
Tennessee,8500,10500,1300,230,320,Q4,2017,22.8,18.9,0.2,2,7.5,15.3
Texas,127000,285000,20000,3200,1900,Q4,2017,33.9,21.4,7.1,2.9,3.8,5.2
Utah,29000,29000,2000,480,70,Q4,2017,24.3,8.9,11,9.2,9.4,19.8
Vermont,6500,6500,470,10,10,Q4,2017,96.6,44.5,22.1,55.2,5.7,1.8
Virginia,9500,9500,1100,300,210,Q4,2017,20.9,20.6,1.3,7.5,6.9,3.9
Washington,66000,72000,4000,2900,14000,Q4,2017,21.7,6,,0.3,0.4,0.2
West Virginia,8500,8500,1200,70,1600,Q4,2017,60.1,5.3,2.4,0.1,7.8,3.6
Wisconsin,51000,55000,8500,530,3000,Q4,2017,53.1,36.9,33.1,22.8,15.3,15.2
Wyoming,28000,29000,3500,2500,320,Q4,2017,38,2.4,8.4,5.9,8.1,0.6
Alabama,7500,7500,820,1200,1500,Q1,2018,29.2,30.2,1.9,14.9,8.6,4.5
Arizona,25000,26000,6000,810,230,Q1,2018,36.3,4.3,4.6,15.3,7.9,4.2
Arkansas,22000,22000,7500,540,810,Q1,2018,21.1,9.6,1,23,4.6,13.9
California,1150000,1540000,215000,205000,133000,Q1,2018,41.3,11.3,4.8,11.5,8,4.9
Colorado,13000,21000,4900,1400,190,Q1,2018,31.7,0.8,3.8,0.5,13.7,2.4
Connecticut,2900,2900,140,220,330,Q1,2018,14.5,0.7,-,0.8,7.7,3.5
Florida,245000,255000,39000,57000,38000,Q1,2018,31.7,15.3,4.5,9.2,5.5,16
Georgia,134000,139000,25000,29000,39000,Q1,2018,39.6,18.7,0.9,14.8,27.1,2.1
Hawaii,17000,17000,1600,1200,5000,Q1,2018,83,84.5,0.1,,0.1,
Idaho,164000,168000,22000,2500,2600,Q1,2018,28.3,5.7,0.8,3.4,3.4,0.4
Illinois,10500,10500,2400,1000,630,Q1,2018,25.7,11.2,3.6,3.5,10.4,10.9
Indiana,7000,8000,1000,300,30,Q1,2018,33.4,8.3,3,0.5,9.9,3.7
Iowa,41000,44000,2100,270,110,Q1,2018,5.3,1.1,0.3,0.6,0.6,1.4
Kansas,3700,3700,950,370,410,Q1,2018,63,20.3,1,4.3,27.9,9.1
Kentucky,5500,5500,1200,760,20,Q1,2018,43,29.6,0.9,11,8,5.9
Louisiana,50000,52000,3600,4100,320,Q1,2018,4.9,0.7,0.2,0.7,4.5,1.6
Maine,1900,1900,410,20,30,Q1,2018,23.6,0.6,0.2,,5.2,7.4
Maryland,8000,8000,1600,400,190,Q1,2018,18.2,5.6,4.4,1.5,14.3,3.1
Massachusetts,3700,3700,1000,240,290,Q1,2018,19.6,1.1,0.8,0.8,9.6,7.4
Michigan,16500,37000,7000,4000,3900,Q1,2018,21.4,3.5,0.7,7.4,12,5.9
Minnesota,39000,62000,3900,8000,2900,Q1,2018,2,0.7,1.9,0.6,1.1,1.6
Mississippi,19000,32000,2000,28000,5500,Q1,2018,7,4.8,,0.6,2.4,34.4
Missouri,8000,8000,1400,1400,50,Q1,2018,86,77.8,0.3,3.5,26.5,23.9
Montana,35000,60000,140,840,-,Q1,2018,28.9,,,26.1,0.1,0.1
Nebraska,6500,14000,430,-,-,Q1,2018,4.5,1.6,,2.8,1.7,0.9
New Jersey,6500,6500,730,180,190,Q1,2018,14.9,1.9,,0.4,3.8,0.8
New Mexico,7500,7500,3900,180,-,Q1,2018,42.8,0.5,,1.3,9.4,0.5
New York,26000,26000,3700,400,170,Q1,2018,25.3,11.9,1.4,1.9,8,6
North Carolina,18500,18500,4200,2400,260,Q1,2018,29.7,10.2,0.3,0.3,13.4,8
North Dakota,66000,101000,3200,2600,10,Q1,2018,1.4,0.1,1.1,,0.8,
Ohio,12000,14000,4500,300,580,Q1,2018,39.6,10,6.5,3.2,15.8,11.6
Oklahoma,17000,18000,3700,890,240,Q1,2018,24.1,8.5,3.2,0.1,3.1,2
Oregon,81000,89000,4800,16500,3900,Q1,2018,36,0.7,1.2,6.7,3.7,1
Pennsylvania,14500,15000,3300,1200,670,Q1,2018,34.4,5.6,3.3,9.3,5.9,9.9
South Carolina,13500,14500,1800,1900,2800,Q1,2018,29.3,15.5,0.7,2.6,13.5,3
South Dakota,23000,29000,390,250,90,Q1,2018,4.4,0.1,,,0.5,0.1
Tennessee,10000,10000,3400,540,470,Q1,2018,29.2,20.4,2.3,3,13.2,19.7
Texas,205000,290000,32000,124000,42000,Q1,2018,21.5,10.1,4.8,0.2,1.7,10.3
Utah,7500,17000,620,490,50,Q1,2018,18.7,,0.1,,0.1,0.5
Vermont,5500,5500,810,20,,Q1,2018,17,1.2,0.3,0.6,2,0.8
Virginia,7000,7000,2100,540,160,Q1,2018,26,11.3,0.3,3.9,7.7,16.3
Washington,44000,90000,4600,7000,870,Q1,2018,8.5,0.9,1,1.9,0.4,0.4
West Virginia,4700,8500,2500,330,60,Q1,2018,15,8,2,3.4,20.8,4.9
Wisconsin,21000,29000,4600,2800,1600,Q1,2018,14.1,3.7,1.2,1.5,3.6,3.7
Wyoming,5500,9000,220,70,,,2018,0.8,0.3,0.1,,1.9,0.9
Alabama,7000,8500,650,1700,710,Q2,2018,25.2,27.3,1.3,14.4,9.4,2.1
Arizona,19000,19500,2600,14000,2100,Q2,2018,73.8,7.2,32.8,0.8,14.3,4.1
Arkansas,14500,16000,2000,13000,1900,Q2,2018,30.9,12.8,0.7,2.2,17,13.2
California,1130000,1200000,110000,172000,255000,Q2,2018,41.5,10.2,11.1,13.7,9,5
Colorado,16500,27000,3000,12500,4700,Q2,2018,41.7,,12.7,3.6,4.2,0.5
Connecticut,3600,3600,120,340,170,Q2,2018,11.1,0.9,0.4,0.8,0.8,0.4
Florida,250000,275000,56000,49000,68000,Q2,2018,45.3,27.5,9.6,15.5,10.1,21.1
Georgia,131000,137000,18000,35000,16000,Q2,2018,53,25.9,13.8,14.8,31.4,10.1
Hawaii,16500,16500,380,330,3100,Q2,2018,88.3,91.9,0.4,,0.8,0.2
Idaho,59000,94000,6500,14500,29000,Q2,2018,51.6,3.7,3,18.5,4.1,4.4
Illinois,10000,10500,2300,5000,2900,Q2,2018,13.7,7.8,6.7,6.6,9.9,2.4
Indiana,8000,9500,1800,4000,730,Q2,2018,78,3.5,0.4,4.5,1.3,1.1
Iowa,45000,47000,4300,15500,4800,Q2,2018,12.7,9.3,0.9,7.9,8.4,0.3
Kansas,3900,3900,300,3500,2100,Q2,2018,42.8,31.6,1.3,24.9,2.1,1.6
Kentucky,5500,6000,910,1500,560,Q2,2018,40.9,20.2,0.6,1,4.1,5.9
Louisiana,48000,48000,1400,4900,4000,Q2,2018,8.1,5.9,0.2,0.8,1.2,1.3
Maine,2200,23000,3100,430,790,Q2,2018,1.4,0.8,0.2,1.3,0.5,
Maryland,7000,8000,370,2400,1200,Q2,2018,11.8,3.4,0.8,0.3,4.4,0.4
Massachusetts,3500,8000,260,910,350,Q2,2018,6.3,1.1,1,1.4,2,2.1
Michigan,37000,70000,7500,23000,8500,Q2,2018,75.4,18.6,10.8,11.7,12.7,9.8
Minnesota,69000,116000,8500,42000,25000,Q2,2018,12.9,9.3,7.2,6,8,20.7
Mississippi,50000,50000,3400,4000,7000,Q2,2018,44.6,26.2,,0.2,3.5,2.2
Missouri,7000,7000,390,2100,800,Q2,2018,11.8,13.2,0.8,1.5,8.3,2.6
Montana,50000,176000,5500,17000,22000,Q2,2018,42.9,4.7,3.3,1.7,0.9,1.2
Nebraska,10500,46000,2100,4000,900,Q2,2018,5,1.4,1.4,4.2,9,5.5
New Jersey,4400,15000,270,1300,170,Q2,2018,16.5,3.3,,0.1,3.4,0.1
New Mexico,1900,4300,50,1700,450,Q2,2018,0.3,0.1,0.3,,0.2,1
New York,20000,42000,2700,11000,2400,Q2,2018,39.6,20,15,6.6,16.7,3.7
North Carolina,16000,17500,2500,4100,800,Q2,2018,9.7,2.6,0.5,2.4,14.6,0.8
North Dakota,74000,460000,23000,23000,64000,Q2,2018,34.8,7.9,4.9,4.7,4.9,4.3
Ohio,11000,13000,1500,9000,2100,Q2,2018,38.8,30.7,1.7,2.7,21.6,1.5
Oklahoma,15500,15500,1700,10500,6500,Q2,2018,60.2,10.9,9.6,26.7,12.4,0.1
Oregon,41000,107000,3400,17500,24000,Q2,2018,46.1,3.5,8.1,6.6,15.6,0.2
Pennsylvania,15500,19500,1100,6000,1600,Q2,2018,31.3,16,2.2,2,1.6,1.9
South Carolina,14000,14000,1300,2600,4000,Q2,2018,14.2,3.5,0.7,1.6,10,3
South Dakota,10000,169000,17000,12500,65000,Q2,2018,55.1,40.4,7.3,3.8,37.5,
Tennessee,8000,8000,1200,3800,1300,Q2,2018,30,22.9,3,3.4,6.2,2.5
Texas,305000,315000,38000,79000,71000,Q2,2018,26.5,17.7,8.1,4.5,8.5,14.6
Utah,14500,26000,1900,9500,4100,Q2,2018,43.5,3.7,2,1.7,1.4,1.9
Vermont,5500,6500,520,2600,140,Q2,2018,21.8,1.5,0.7,16.7,1.8,0.1
Virginia,5000,6000,500,2600,700,Q2,2018,22.7,18.8,3.2,1.3,23.1,1.5
Washington,55000,122000,7500,15500,19000,Q2,2018,55.9,9.4,7.6,7.6,7.1,0.6
West Virginia,7000,7000,570,2300,550,Q2,2018,13.8,7.5,0.9,2.9,13.6,7.9
Wisconsin,26000,56000,6500,12000,7000,Q2,2018,32.1,16.9,18.3,27.1,29.5,0.8
Wyoming,8500,28000,2300,5500,2200,Q2,2018,9.6,0.1,2.1,2.1,2.7,3.7
Alabama,8500,8500,1700,1600,1300,Q3,2018,77.5,69.4,0.7,14.6,7.8,6.8
Arizona,31000,31000,8000,3200,3100,Q3,2018,52.5,2.3,4.5,3.8,15,27.6
Arkansas,29000,29000,2300,2600,840,Q3,2018,29.9,7.8,0.1,17.6,0.5,0.6
California,590000,700000,73000,63000,141000,Q3,2018,57.3,6.6,4.5,17.8,12,3.6
Colorado,34000,35000,5000,1500,5000,Q3,2018,72.6,16.6,5.6,2.9,8.5,4.5
Connecticut,3200,3200,130,80,310,Q3,2018,13,,,1.4,2.5,1.2
Florida,197000,220000,30000,53000,40000,Q3,2018,35,20.5,4.2,7.6,14.3,9.8
Georgia,134000,138000,17000,27000,33000,Q3,2018,49.8,20.4,2.4,27.7,6,7.2
Hawaii,16500,16500,1800,1700,3000,Q3,2018,88.3,89.4,0.1,0.1,0.1,
Idaho,82000,101000,14000,15000,21000,Q3,2018,83.6,5.4,14.6,26.5,13.8,5.7
Illinois,11000,11000,660,700,420,Q3,2018,21.2,10.6,2.1,5.1,1.5,7
Indiana,11500,11500,990,520,1200,Q3,2018,29.5,12.2,1.4,20.6,5,0.5
Iowa,56000,57000,3600,1200,990,Q3,2018,29.9,9.8,8.5,0.4,1.9,0.4
Kansas,6000,6000,950,300,180,Q3,2018,76.8,51.1,6.6,8,23.7,7.9
Kentucky,6500,7000,840,300,660,Q3,2018,47.1,26.5,1.6,1.5,4.5,7.6
Louisiana,53000,53000,1900,1600,2300,Q3,2018,31.3,29.9,0.2,1.7,1,1.6
Maine,12500,12500,890,60,170,Q3,2018,37,1,1.1,,3.5,0.5
Maryland,7500,7500,360,580,680,Q3,2018,11.7,6,0.3,0.6,1.1,3.8
Massachusetts,8000,10000,2200,850,730,Q3,2018,75.9,11.2,10.7,10.1,1.1,10.3
Michigan,88000,88000,8000,3000,22000,Q3,2018,92.4,13.8,1.1,23.8,19.5,18.6
Minnesota,121000,127000,29000,1600,6500,Q3,2018,44.5,12.4,6,28.4,9.3,8.1
Mississippi,16500,16500,2900,110,650,Q3,2018,25.2,8.6,,0.5,7.5,7.2
Missouri,10000,10000,540,260,410,Q3,2018,18.2,16.9,1.2,1.2,7.5,1.1
Montana,145000,153000,18500,3100,22000,Q3,2018,43.8,18.5,18,6.8,21.8,2.7
Nebraska,52000,54000,6500,8500,5000,Q3,2018,24.1,3.2,5.9,6.5,4.3,4
New Jersey,14000,14000,320,250,220,Q3,2018,12.3,5.1,0.2,0.1,1,0.4
New Mexico,6000,7000,1200,3800,1000,Q3,2018,,,,12.3,0.4,0.2
New York,55000,56000,3900,3600,3700,Q3,2018,40.7,20.6,18.6,24.4,22.9,10.2
North Carolina,18000,18000,2200,2600,2000,Q3,2018,66,17.9,11.4,8.4,11.4,3.1
North Dakota,455000,490000,59000,23000,14500,Q3,2018,52.6,11.5,9.6,10.4,10.9,1.2
Ohio,16000,16000,1300,1300,2100,Q3,2018,58.9,40.9,2.6,1.3,11.9,1.2
Oklahoma,2100,2100,370,20,10,Q3,2018,59.6,51.1,0.1,23.5,17.2,23.4
Oregon,116000,117000,13000,3000,49000,Q3,2018,57.2,2.8,7,45.1,10.7,0.8
Pennsylvania,20000,21000,860,2900,2300,Q3,2018,23.5,8.1,1.9,1.6,1.7,2.6
South Carolina,9500,11500,1400,670,1100,Q3,2018,76.8,53.4,0.7,32.4,7.6,0.9
South Dakota,168000,197000,22000,8000,6500,Q3,2018,54.7,32.9,3.3,8.5,45,1.6
Tennessee,9000,9000,900,540,1000,Q3,2018,70.6,53.2,0.7,13.2,5.6,2.1
Texas,112000,124000,7500,7500,9500,Q3,2018,18.8,4.4,0.4,6.2,2.8,0.9
Utah,30000,30000,4400,970,1400,Q3,2018,34,15.5,0.1,0.2,1,0.7
Vermont,7000,7000,90,1200,80,Q3,2018,29.3,4.9,4.3,24.1,0.3,
Virginia,7500,7500,610,1000,990,Q3,2018,39,28.5,2.6,7.7,11.6,1.7
Washington,76000,84000,12000,7000,3600,Q3,2018,7.1,0.6,0.6,2.7,9.9,2.8
West Virginia,7500,8000,520,170,1200,Q3,2018,57,52.6,0.3,0.3,6.8,2.1
Wisconsin,61000,69000,10000,2400,3800,Q3,2018,54.4,32.7,2.6,19.5,6.1,4.3
Wyoming,33000,34000,3900,1800,3900,Q3,2018,35.4,2.8,2.2,9,3.3,4
Alabama,6500,6500,830,210,1300,Q4,2018,20.6,20.5,1.3,1.5,3.4,7.5
Arizona,26000,27000,5000,2200,330,Q4,2018,20.6,8.3,3.1,,7.1,3
Arkansas,30000,31000,6000,110,230,Q4,2018,82.8,7.1,,73.5,5.3,2.2
California,680000,1200000,170000,86000,46000,Q4,2018,44.1,16.6,9.8,11.6,9.3,7.1
Colorado,30000,30000,3500,370,10,Q4,2018,73.2,5.9,1,,6.1,1.2
Connecticut,3500,3500,220,-,60,Q4,2018,12.5,3.6,2.3,0.9,4.2,2.3
Florida,240000,290000,43000,53000,20000,Q4,2018,46.7,22.4,9,14.1,8,6.7
Georgia,148000,164000,19500,6500,49000,Q4,2018,41.4,17.4,9.2,6.9,5.6,7.8
Hawaii,16000,16000,940,1700,6000,Q4,2018,70.5,83.3,,,0.1,
Idaho,99000,159000,15000,9000,910,Q4,2018,64.9,47.4,9.6,15.9,7,4.5
Illinois,12000,12000,1400,600,350,Q4,2018,27.2,13.1,2.4,2.8,6.9,5.7
Indiana,9000,9000,3300,40,1200,Q4,2018,51.3,21.3,23.8,64.6,35.4,2.3
Iowa,21000,21000,4200,630,80,Q4,2018,55.1,27.2,8.9,31.6,29.4,5.6
Kansas,5500,5500,1000,420,10,Q4,2018,62,31.3,26,43.7,1.6,26.4
Kentucky,7000,7000,2000,60,430,Q4,2018,57.1,41.9,1.2,6.8,5.5,4.3
Louisiana,50000,52000,2600,130,200,Q4,2018,16.6,6.7,0.3,5.9,1,1.7
Maine,12000,12000,1400,210,880,Q4,2018,9.3,5.1,,,1.2,0.1
Maryland,7000,9000,690,60,90,Q4,2018,16.6,5.3,0.3,1.2,4.9,1.7
Massachusetts,4900,4900,650,110,320,Q4,2018,33.2,9.2,8.1,9.4,3.4,5.3
Michigan,77000,77000,6000,3900,1800,Q4,2018,52,31.2,15.6,15.1,2.4,6.6
Minnesota,84000,86000,11500,2500,590,Q4,2018,28.4,5.2,4.2,7.9,3.8,2.4
Mississippi,14500,25000,2000,330,50,Q4,2018,26.5,6.7,0.2,0.5,3,4.5
Missouri,10000,10000,880,170,150,Q4,2018,37,10,1.1,2.3,1.9,4.1
Montana,98000,102000,5500,3100,500,Q4,2018,40.7,13,5.6,17.5,2.9,
Nebraska,45000,45000,5000,7000,840,Q4,2018,3,0.7,0.7,0.3,2.9,1
New Jersey,15500,15500,1300,30,80,Q4,2018,14,3.2,0.1,-,5.4,0.3
New Mexico,8000,8000,3000,50,-,Q4,2018,81.3,0.8,3.7,0.1,8,1.2
New York,53000,53000,4400,1000,1500,Q4,2018,26,4.5,7.8,2.4,7.8,0.7
North Carolina,16000,16000,2700,250,300,Q4,2018,53,10.4,3.8,2,11.1,5.2
North Dakota,430000,435000,29000,7500,1500,Q4,2018,29.5,9.4,8.1,10.6,4.3,4.6
Ohio,15500,15500,2100,170,450,Q4,2018,29.3,5.8,0.1,8.1,2.4,9.9
Oklahoma,2200,57000,2500,60,20,Q4,2018,13.1,0.4,,,,0.3
Oregon,89000,101000,13000,10500,12000,Q4,2018,44.1,4.6,16,14.8,0.9,0.2
Pennsylvania,21000,21000,4000,270,1500,Q4,2018,26.9,10.7,6.7,13,7.8,5.4
South Carolina,10000,12500,1500,770,790,Q4,2018,32.2,16.1,0.3,1.4,1.3,5.5
South Dakota,140000,140000,21000,2000,430,Q4,2018,12.8,1.3,7,1.6,2.1,2.5
Tennessee,8000,8500,1900,30,370,Q4,2018,49.8,20.8,1.9,11.4,9.1,5.1
Texas,116000,260000,17000,11000,70,Q4,2018,18.6,18.5,5.5,3,6.2,3.7
Utah,27000,27000,3400,180,400,Q4,2018,48,9.8,5.5,8,6.5,4.9
Vermont,6500,6500,170,10,20,Q4,2018,6.2,1.3,,,0.8,0.7
Virginia,7000,7000,1100,80,1300,Q4,2018,57.1,38.4,12.1,13.1,5.8,2.8
Washington,75000,81000,11000,5500,1400,Q4,2018,34.5,0.5,11.7,4.9,3.3,1.3
West Virginia,7000,7000,1200,50,70,Q4,2018,29.5,15.2,0.6,7.2,4.2,6.8
Wisconsin,48000,48000,8500,1600,530,Q4,2018,29.9,28.3,1.5,24.5,7.6,5.2
Wyoming,30000,32000,2700,220,-,Q4,2018,43.9,7.9,2.6,6.8,1,1.4