State,Colonies,Lost Colonies,Colonies Added,Year,Lost Unknown
Alabama,7000,1800,2800,2015,169
Arizona,35000,4600,3400,2015,143
Arkansas,13000,1500,1200,2015,15
California,1440000,255000,250000,2015,7140
Colorado,3500,1500,200,2015,89
Connecticut,3900,870,290,2015,21
Florida,305000,42000,54000,2015,1848
Georgia,104000,14500,47000,2015,1523
Hawaii,10500,380,3400,2015,0
Idaho,81000,3700,2600,2015,181
Illinois,6000,4200,2300,2015,487
Indiana,9000,2100,490,2015,246
Iowa,12500,3100,1700,2015,105
Kansas,4600,1600,450,2015,54
Kentucky,7500,4100,250,2015,529
Louisiana,51000,8000,3100,2015,168
Maine,3100,380,20,2015,7
Maryland,7500,4100,1600,2015,508
Massachusetts,2900,1000,260,2015,47
Michigan,16500,11500,7500,2015,529
Minnesota,28000,3700,690,2015,78
Mississippi,34000,8500,22000,2015,94
Missouri,12000,2000,220,2015,126
Montana,8500,2200,1400,2015,174
Nebraska,10000,2600,120,2015,78
New Jersey,6000,1100,570,2015,184
New Mexico,7000,690,190,2015,3
New York,27000,6500,430,2015,540
North Carolina,24000,7000,6000,2015,854
North Dakota,57000,620,1800,2015,1
Ohio,18000,10500,5000,2015,326
Oklahoma,9500,6000,2600,2015,174
Oregon,77000,6500,4300,2015,72
Pennsylvania,14000,6500,360,2015,410
South Carolina,17000,2700,2700,2015,78
South Dakota,50000,4600,8500,2015,83
Tennessee,9500,2000,1000,2015,88
Texas,191000,26000,82000,2015,1612
Utah,6000,3300,2500,2015,17
Vermont,5500,700,1200,2015,34
Virginia,8000,2500,800,2015,298
Washington,52000,14000,13500,2015,154
West Virginia,4700,1800,570,2015,110
Wisconsin,16500,8000,3100,2015,464
Wyoming,5500,2000,2000,2015,0
Alabama,7500,860,1900,2015,35
Arizona,33000,5500,19500,2015,17
Arkansas,13500,1900,11500,2015,177
California,1040000,104000,170000,2015,3224
Colorado,12000,1900,6000,2015,125
Connecticut,3000,80,1100,2015,1
Florida,210000,35000,44000,2015,1890
Georgia,114000,23000,25000,2015,943
Hawaii,13500,120,1100,2015,0
Idaho,62000,6500,16500,2015,20
Illinois,9500,1300,6000,2015,31
Indiana,8000,1300,4900,2015,26
Iowa,12500,1400,6500,2015,27
Kansas,6000,670,2800,2015,33
Kentucky,7500,980,3600,2015,28
Louisiana,44000,1800,6500,2015,9
Maine,4600,3200,3500,2015,3
Maryland,8000,370,2600,2015,6
Massachusetts,4100,320,940,2015,10
Michigan,58000,9500,13500,2015,295
Minnesota,71000,12500,20000,2015,1163
Mississippi,89000,11000,5500,2015,187
Missouri,11500,500,1900,2015,37
Montana,36000,4200,14000,2015,0
Nebraska,29000,4100,15500,2015,62
New Jersey,8500,1800,2100,2015,43
New Mexico,6500,1000,1500,2015,27
New York,24000,1100,11000,2015,12
North Carolina,19500,1800,5500,2015,54
North Dakota,121000,29000,39000,2015,87
Ohio,17500,2100,10000,2015,609
Oklahoma,25000,2200,5500,2015,42
Oregon,82000,5500,14500,2015,22
Pennsylvania,15500,1600,8500,2015,34
South Carolina,17500,950,1100,2015,7
South Dakota,100000,21000,27000,2015,315
Tennessee,7500,730,3600,2015,22
Texas,305000,33000,76000,2015,990
Utah,24000,3400,10000,2015,41
Vermont,6000,100,580,2015,0
Virginia,7500,270,2100,2015,12
Washington,105000,5000,15000,2015,25
West Virginia,4700,570,2900,2015,25
Wisconsin,25000,4600,10000,2015,106
Wyoming,12000,3200,7500,2015,77
Alabama,8500,1400,160,2015,248
Arizona,40000,6000,4300,2015,306
Arkansas,23000,9000,500,2015,126
California,730000,76000,40000,2015,3572
Colorado,29000,4500,1400,2015,122
Connecticut,3700,50,190,2015,0
Florida,164000,36000,37000,2015,1224
Georgia,108000,13000,19500,2015,468
Hawaii,14500,2700,1200,2015,0
Idaho,80000,14000,5500,2015,896
Illinois,14000,1400,1300,2015,14
Indiana,15000,1600,1400,2015,99
Iowa,29000,3000,640,2015,102
Kansas,9000,1000,100,2015,17
Kentucky,10000,1300,170,2015,26
Louisiana,50000,2000,2300,2015,4
Maine,6000,450,410,2015,35
Maryland,7000,680,730,2015,14
Massachusetts,7500,560,290,2015,2
Michigan,89000,7000,3300,2015,616
Minnesota,133000,32000,640,2015,2304
Mississippi,23000,3500,260,2015,49
Missouri,14000,1200,700,2015,17
Montana,140000,10500,3200,2015,557
Nebraska,67000,6000,500,2015,258
New Jersey,18500,210,190,2015,1
New Mexico,6500,1600,1300,2015,11
New York,44000,6500,4400,2015,98
North Carolina,24000,2900,2500,2015,247
North Dakota,460000,93000,11000,2015,3441
Ohio,23000,1900,2300,2015,32
Oklahoma,19500,230,160,2015,1
Oregon,68000,8500,8000,2015,323
Pennsylvania,25000,1800,1800,2015,14
South Carolina,12000,2000,880,2015,60
South Dakota,295000,53000,2100,2015,3021
Tennessee,10000,1200,500,2015,12
Texas,76000,16500,5500,2015,858
Utah,31000,8000,1400,2015,8
Vermont,6000,40,30,2015,0
Virginia,8000,680,520,2015,61
Washington,84000,11500,1800,2015,35
West Virginia,7000,300,300,2015,3
Wisconsin,60000,9000,1300,2015,1215
Wyoming,29000,2500,270,2015,10
Alabama,8000,610,80,2015,69
Arizona,36000,12000,3000,2015,864
Arkansas,23000,2400,1900,2015,194
California,750000,149000,39000,2015,6407
Colorado,24000,2500,3400,2015,5
Connecticut,3200,210,40,2015,4
Florida,220000,37000,30000,2015,555
Georgia,110000,18000,4400,2015,702
Hawaii,13000,690,2700,2015,0
Idaho,121000,22000,5500,2015,66
Illinois,14000,690,-,2015,72
Indiana,11500,1100,140,2015,61
Iowa,35000,4300,40,2015,525
Kansas,8500,3400,50,2015,197
Kentucky,8500,1100,20,2015,83
Louisiana,55000,4900,1100,2015,74
Maine,4700,60,530,2015,1
Maryland,7500,730,,2015,6
Massachusetts,4500,260,30,2015,3
Michigan,67000,9000,210,2015,927
Minnesota,104000,10000,600,2015,1420
Mississippi,31000,1500,500,2015,132
Missouri,13500,690,30,2015,37
Montana,116000,10000,1000,2015,10
Nebraska,72000,7000,10,2015,28
New Jersey,8000,270,20,2015,22
New Mexico,6000,290,290,2015,1
New York,45000,4000,260,2015,104
North Carolina,22000,2200,510,2015,55
North Dakota,230000,35000,2700,2015,3465
Ohio,19000,2400,200,2015,127
Oklahoma,5000,650,290,2015,270
Oregon,100000,8500,200,2015,26
Pennsylvania,22000,2500,1300,2015,115
South Carolina,10000,2200,640,2015,108
South Dakota,194000,9000,2400,2015,27
Tennessee,8500,1100,70,2015,120
Texas,125000,25000,13000,2015,675
Utah,28000,1900,120,2015,11
Vermont,6500,940,10,2015,16
Virginia,7500,750,-,2015,29
Washington,87000,6500,330,2015,351
West Virginia,7000,610,190,2015,40
Wisconsin,48000,6500,210,2015,611
Wyoming,24000,1300,30,2015,21
Alabama,7500,1700,2100,2016,192
Arizona,30000,4700,3500,2016,338
Arkansas,27000,5000,5000,2016,405
California,1130000,200000,210000,2016,8800
Colorado,5000,750,1700,2016,2
Connecticut,2700,270,70,2016,5
Florida,275000,40000,49000,2016,560
Georgia,100000,15500,36000,2016,605
Hawaii,15000,280,570,2016,0
Idaho,91000,8500,5500,2016,119
Illinois,8500,1400,860,2016,120
Indiana,6500,770,30,2016,42
Iowa,13000,2900,90,2016,139
Kansas,5000,1100,1400,2016,59
Kentucky,6500,1300,390,2016,109
Louisiana,54000,11000,9500,2016,209
Maine,2200,170,,2016,2
Maryland,7500,820,1200,2016,6
Massachusetts,3000,370,1200,2016,4
Michigan,25000,5000,2300,2016,565
Minnesota,36000,5500,6000,2016,798
Mississippi,21000,7500,48000,2016,1088
Missouri,10000,1300,5500,2016,95
Montana,16500,900,24000,2016,0
Nebraska,11000,720,510,2016,4
New Jersey,6000,1000,80,2016,120
New Mexico,6000,1700,1400,2016,5
New York,31000,4200,970,2016,109
North Carolina,18500,2600,1100,2016,62
North Dakota,89000,8500,4600,2016,995
Ohio,16500,2900,760,2016,154
Oklahoma,13500,3300,4800,2016,693
Oregon,68000,2900,3800,2016,9
Pennsylvania,12500,2900,480,2016,133
South Carolina,16500,3500,3200,2016,168
South Dakota,47000,10500,1600,2016,32
Tennessee,9000,1700,180,2016,185
Texas,240000,30000,126000,2016,750
Utah,12000,1900,1400,2016,10
Vermont,5500,410,,2016,7
Virginia,6500,1100,560,2016,42
Washington,77000,13500,5500,2016,689
West Virginia,6500,1700,,2016,111
Wisconsin,20000,3100,530,2016,322
Wyoming,2700,340,440,2016,4
Alabama,8000,930,1200,2016,128
Arizona,22000,3700,14000,2016,329
Arkansas,24000,3400,12000,2016,10
California,1110000,108000,240000,2016,7452
Colorado,9500,1800,9000,2016,2
Connecticut,2500,100,390,2016,1
Florida,240000,29000,43000,2016,522
Georgia,108000,11000,17500,2016,495
Hawaii,13500,830,870,2016,0
Idaho,60000,6000,19000,2016,198
Illinois,9000,740,2200,2016,12
Indiana,4300,220,2700,2016,3
Iowa,10500,2400,26000,2016,134
Kansas,4700,960,3000,2016,25
Kentucky,5500,450,2100,2016,20
Louisiana,52000,4300,10000,2016,30
Maine,3600,4200,510,2016,
Maryland,8000,320,2800,2016,5
Massachusetts,4200,300,1100,2016,24
Michigan,40000,7500,13500,2016,203
Minnesota,27000,13000,24000,2016,1157
Mississippi,85000,3700,9000,2016,174
Missouri,12000,770,1800,2016,5
Montana,62000,7000,25000,2016,98
Nebraska,19500,6000,8000,2016,6
New Jersey,4200,1500,1900,2016,5
New Mexico,6500,1400,2700,2016,10
New York,31000,4000,13500,2016,104
North Carolina,23000,1600,10000,2016,48
North Dakota,110000,27000,23000,2016,837
Ohio,14000,1700,6000,2016,54
Oklahoma,12000,310,4000,2016,68
Oregon,77000,4300,19000,2016,65
Pennsylvania,11000,1300,6500,2016,16
South Carolina,12500,1300,2200,2016,25
South Dakota,51000,11000,15000,2016,308
Tennessee,8000,580,3900,2016,12
Texas,340000,36000,74000,2016,1476
Utah,14500,4800,12000,2016,82
Vermont,5000,20,480,2016,0
Virginia,6000,230,2200,2016,8
Washington,91000,6000,21000,2016,6
West Virginia,7000,990,2600,2016,4
Wisconsin,18500,5500,17500,2016,611
Wyoming,6500,2600,7500,2016,8
Alabama,8000,1200,440,2016,166
Arizona,30000,6000,3200,2016,534
Arkansas,32000,1500,270,2016,5
California,740000,82000,33000,2016,5658
Colorado,33000,6500,1100,2016,7
Connecticut,3100,270,890,2016,2
Florida,200000,25000,62000,2016,450
Georgia,102000,13000,12500,2016,585
Hawaii,13500,600,430,2016,0
Idaho,79000,13000,1900,2016,429
Illinois,11000,1300,850,2016,21
Indiana,9500,600,450,2016,7
Iowa,50000,5500,10500,2016,308
Kansas,8000,2600,310,2016,68
Kentucky,7500,1000,900,2016,45
Louisiana,51000,7000,2600,2016,49
Maine,5500,420,240,2016,0
Maryland,7000,200,400,2016,3
Massachusetts,9500,530,450,2016,42
Michigan,108000,15000,11000,2016,405
Minnesota,132000,26000,1300,2016,2314
Mississippi,19000,3300,750,2016,155
Missouri,13500,650,480,2016,5
Montana,147000,11500,4100,2016,161
Nebraska,45000,8500,390,2016,9
New Jersey,18000,270,120,2016,1
New Mexico,6500,1100,2000,2016,8
New York,56000,10000,1900,2016,260
North Carolina,25000,1400,1400,2016,42
North Dakota,510000,71000,25000,2016,2201
Ohio,21000,1600,980,2016,51
Oklahoma,3700,560,30,2016,122
Oregon,107000,7500,2900,2016,113
Pennsylvania,19000,1300,680,2016,16
South Carolina,13000,920,990,2016,17
South Dakota,178000,25000,4200,2016,700
Tennessee,10000,950,340,2016,19
Texas,129000,12000,12500,2016,492
Utah,27000,3200,1200,2016,54
Vermont,6500,400,170,2016,3
Virginia,8000,810,460,2016,29
Washington,57000,5000,7500,2016,5
West Virginia,7500,190,130,2016,1
Wisconsin,71000,12000,880,2016,1332
Wyoming,32000,7000,1800,2016,21
Alabama,7000,610,50,2016,20
Arizona,29000,6500,4600,2016,208
Arkansas,28000,2500,20,2016,83
California,770000,205000,40000,2016,7175
Colorado,30000,4500,2500,2016,5
Connecticut,3100,240,,2016,8
Florida,255000,41000,31000,2016,2665
Georgia,96000,11000,12000,2016,275
Hawaii,13500,970,60,2016,1
Idaho,121000,15500,5000,2016,465
Illinois,9000,720,,2016,35
Indiana,7500,1200,20,2016,46
Iowa,54000,4700,,2016,296
Kansas,5000,1300,200,2016,18
Kentucky,7500,950,60,2016,54
Louisiana,48000,2000,250,2016,24
Maine,3500,280,,2016,0
Maryland,7500,500,20,2016,3
Massachusetts,8000,740,,2016,31
Michigan,101000,12500,10,2016,75
Minnesota,113000,13500,,2016,1202
Mississippi,17500,2400,330,2016,67
Missouri,9000,590,1400,2016,4
Montana,124000,16000,2700,2016,5296
Nebraska,37000,4300,190,2016,65
New Jersey,12000,340,400,2016,29
New Mexico,7000,1600,1100,2016,5
New York,48000,9000,240,2016,189
North Carolina,25000,5500,220,2016,72
North Dakota,385000,44000,13500,2016,968
Ohio,19500,2100,20,2016,229
Oklahoma,3100,2700,120,2016,19
Oregon,98000,9500,1500,2016,124
Pennsylvania,21000,3100,120,2016,96
South Carolina,12000,1300,760,2016,25
South Dakota,146000,11000,-,2016,33
Tennessee,9000,840,120,2016,26
Texas,136000,39000,2200,2016,546
Utah,30000,1600,440,2016,5
Vermont,6500,260,20,2016,0
Virginia,7000,730,230,2016,37
Washington,65000,9000,3100,2016,27
West Virginia,7500,1000,80,2016,28
Wisconsin,59000,7500,10,2016,3465
Wyoming,25000,2200,50,2016,0
Alabama,7000,1600,570,2017,149
Arizona,31000,6000,2900,2017,126
Arkansas,18000,3500,430,2017,35
California,1170000,195000,137000,2017,12285
Colorado,9500,1100,100,2017,4
Connecticut,3100,380,100,2017,21
Florida,260000,30000,78000,2017,5370
Georgia,123000,14000,25000,2017,252
Hawaii,13000,190,510,2017,0
Idaho,95000,8500,2000,2017,34
Illinois,11000,2900,3100,2017,232
Indiana,7000,1900,1700,2017,135
Iowa,10000,3000,70,2017,351
Kansas,3800,1000,930,2017,143
Kentucky,6500,1300,950,2017,98
Louisiana,44000,2700,11000,2017,49
Maine,2700,1000,100,2017,
Maryland,9000,2100,770,2017,90
Massachusetts,3300,1500,120,2017,84
Michigan,29000,5000,600,2017,195
Minnesota,27000,3500,3300,2017,203
Mississippi,31000,2600,23000,2017,36
Missouri,7000,1200,400,2017,62
Montana,18500,470,3100,2017,0
Nebraska,7500,750,120,2017,9
New Jersey,6000,490,10,2017,3
New Mexico,5500,2100,3600,2017,0
New York,32000,6000,520,2017,648
North Carolina,16000,2500,3700,2017,98
North Dakota,50000,640,1100,2017,1
Ohio,15500,4400,1300,2017,726
Oklahoma,26000,550,9500,2017,2
Oregon,71000,8000,7500,2017,680
Pennsylvania,17000,4000,810,2017,288
South Carolina,17000,1600,4700,2017,29
South Dakota,21000,2700,1500,2017,8
Tennessee,8500,1600,1500,2017,112
Texas,275000,49000,130000,2017,1764
Utah,16000,2700,3900,2017,8
Vermont,6500,440,,2017,10
Virginia,8000,1400,1900,2017,118
Washington,68000,9000,8500,2017,396
West Virginia,5500,800,450,2017,10
Wisconsin,17000,4400,450,2017,462
Wyoming,6500,3600,1300,2017,0
Alabama,6500,440,1200,2017,23
Arizona,22000,2600,12500,2017,18
Arkansas,17000,1900,6000,2017,48
California,980000,90000,160000,2017,3060
Colorado,16500,4500,8000,2017,5
Connecticut,3000,140,2200,2017,1
Florida,245000,35000,40000,2017,6615
Georgia,130000,12500,21000,2017,350
Hawaii,12000,70,3000,2017,0
Idaho,61000,10500,22000,2017,504
Illinois,11500,1200,3600,2017,18
Indiana,7500,1200,3000,2017,14
Iowa,12000,2400,23000,2017,22
Kansas,3800,390,2500,2017,25
Kentucky,7000,900,3100,2017,44
Louisiana,56000,2600,4100,2017,18
Maine,2200,910,1100,2017,135
Maryland,8000,190,3400,2017,2
Massachusetts,2500,140,1400,2017,2
Michigan,55000,7500,20000,2017,38
Minnesota,32000,12000,19000,2017,264
Mississippi,89000,3800,5500,2017,30
Missouri,6500,270,1800,2017,5
Montana,47000,3700,18000,2017,22
Nebraska,7500,1500,7000,2017,12
New Jersey,5500,430,1900,2017,3
New Mexico,7000,1800,3300,2017,11
New York,25000,1300,16500,2017,1
North Carolina,24000,3000,5000,2017,45
North Dakota,115000,16000,31000,2017,160
Ohio,13500,1100,7000,2017,33
Oklahoma,17000,200,4700,2017,1
Oregon,71000,5000,15500,2017,565
Pennsylvania,15500,540,7500,2017,8
South Carolina,20000,870,3000,2017,3
South Dakota,30000,13000,10000,2017,468
Tennessee,8500,1300,2600,2017,51
Texas,345000,28000,43000,2017,392
Utah,21000,2700,12500,2017,0
Vermont,6000,170,390,2017,1
Virginia,8500,1000,3100,2017,48
Washington,75000,7000,30000,2017,28
West Virginia,7500,370,4100,2017,6
Wisconsin,18000,4000,13000,2017,12
Wyoming,15000,1300,6000,2017,25
Alabama,7000,900,690,2017,35
Arizona,26000,4100,5000,2017,258
Arkansas,29000,6000,4400,2017,138
California,590000,67000,73000,2017,2412
Colorado,35000,4300,2900,2017,60
Connecticut,3500,130,50,2017,0
Florida,176000,39000,39000,2017,8385
Georgia,121000,15500,19000,2017,1070
Hawaii,15000,1100,430,2017,0
Idaho,89000,12000,9000,2017,612
Illinois,13000,1100,710,2017,36
Indiana,13000,930,420,2017,19
Iowa,40000,2200,2100,2017,48
Kansas,7000,1700,1400,2017,126
Kentucky,9000,1600,450,2017,99
Louisiana,64000,13500,14500,2017,2012
Maine,5500,400,210,2017,0
Maryland,8500,1600,1300,2017,146
Massachusetts,9000,760,790,2017,1
Michigan,103000,17500,4300,2017,508
Minnesota,136000,20000,1900,2017,460
Mississippi,24000,2900,250,2017,20
Missouri,9000,580,320,2017,203
Montana,154000,18500,3100,2017,370
Nebraska,46000,3700,880,2017,7
New Jersey,16000,420,280,2017,8
New Mexico,8500,2500,1800,2017,8
New York,59000,6500,3100,2017,117
North Carolina,26000,3300,4100,2017,59
North Dakota,470000,48000,24000,2017,912
Ohio,23000,1800,1100,2017,126
Oklahoma,4400,510,80,2017,10
Oregon,94000,13500,7500,2017,243
Pennsylvania,18500,1500,6000,2017,14
South Carolina,14500,1700,640,2017,14
South Dakota,152000,16500,6000,2017,413
Tennessee,10000,1700,800,2017,117
Texas,104000,15000,21000,2017,225
Utah,35000,6500,5500,2017,592
Vermont,7500,180,520,2017,1
Virginia,11500,1200,430,2017,19
Washington,82000,17000,5500,2017,408
West Virginia,9000,930,440,2017,35
Wisconsin,74000,12500,6000,2017,1513
Wyoming,35000,5500,3100,2017,286
Alabama,7500,990,550,2017,51
Arizona,27000,6500,1300,2017,7
Arkansas,25000,7500,2500,2017,30
California,680000,155000,90000,2017,9765
Colorado,34000,7000,1500,2017,371
Connecticut,4000,330,190,2017,5
Florida,180000,50000,55000,2017,13100
Georgia,125000,21000,4300,2017,966
Hawaii,15000,130,970,2017,0
Idaho,113000,9000,10000,2017,18
Illinois,13500,1800,140,2017,88
Indiana,11500,1700,320,2017,136
Iowa,45000,6500,250,2017,358
Kansas,6500,830,140,2017,85
Kentucky,7500,870,50,2017,166
Louisiana,58000,2700,390,2017,281
Maine,5500,60,220,2017,0
Maryland,8000,1300,20,2017,101
Massachusetts,6000,1100,120,2017,3
Michigan,88000,11500,990,2017,230
Minnesota,98000,7000,1900,2017,217
Mississippi,14000,3400,280,2017,139
Missouri,9500,820,100,2017,13
Montana,115000,13000,5500,2017,533
Nebraska,42000,7500,80,2017,863
New Jersey,15500,1200,330,2017,0
New Mexico,8000,1900,1700,2017,19
New York,51000,3900,820,2017,101
North Carolina,23000,5000,60,2017,335
North Dakota,410000,26000,10000,2017,78
Ohio,18500,2800,510,2017,81
Oklahoma,3700,100,40,2017,0
Oregon,94000,10000,70,2017,180
Pennsylvania,24000,5500,2500,2017,127
South Carolina,12500,2000,1300,2017,38
South Dakota,111000,6500,,2017,176
Tennessee,8500,1300,230,2017,199
Texas,127000,20000,3200,2017,1040
Utah,29000,2000,480,2017,396
Vermont,6500,470,10,2017,8
Virginia,9500,1100,300,2017,43
Washington,66000,4000,2900,2017,8
West Virginia,8500,1200,70,2017,43
Wisconsin,51000,8500,530,2017,1292
Wyoming,28000,3500,2500,2017,21
Alabama,7500,820,1200,2018,37
Arizona,25000,6000,810,2018,252
Arkansas,22000,7500,540,2018,1043
California,1150000,215000,205000,2018,10535
Colorado,13000,4900,1400,2018,118
Connecticut,2900,140,220,2018,5
Florida,245000,39000,57000,2018,6240
Georgia,134000,25000,29000,2018,525
Hawaii,17000,1600,1200,2018,0
Idaho,164000,22000,2500,2018,88
Illinois,10500,2400,1000,2018,262
Indiana,7000,1000,300,2018,37
Iowa,41000,2100,270,2018,29
Kansas,3700,950,370,2018,86
Kentucky,5500,1200,760,2018,71
Louisiana,50000,3600,4100,2018,58
Maine,1900,410,20,2018,30
Maryland,8000,1600,400,2018,50
Massachusetts,3700,1000,240,2018,74
Michigan,16500,7000,4000,2018,413
Minnesota,39000,3900,8000,2018,62
Mississippi,19000,2000,28000,2018,688
Missouri,8000,1400,1400,2018,335
Montana,35000,140,840,2018,0
Nebraska,6500,430,-,2018,4
New Jersey,6500,730,180,2018,6
New Mexico,7500,3900,180,2018,20
New York,26000,3700,400,2018,222
North Carolina,18500,4200,2400,2018,336
North Dakota,66000,3200,2600,2018,0
Ohio,12000,4500,300,2018,522
Oklahoma,17000,3700,890,2018,74
Oregon,81000,4800,16500,2018,48
Pennsylvania,14500,3300,1200,2018,327
South Carolina,13500,1800,1900,2018,54
South Dakota,23000,390,250,2018,0
Tennessee,10000,3400,540,2018,670
Texas,205000,32000,124000,2018,3296
Utah,7500,620,490,2018,3
Vermont,5500,810,20,2018,6
Virginia,7000,2100,540,2018,342
Washington,44000,4600,7000,2018,18
West Virginia,4700,2500,330,2018,123
Wisconsin,21000,4600,2800,2018,170
Wyoming,5500,220,70,2018,2
Alabama,7000,650,1700,2018,14
Arizona,19000,2600,14000,2018,107
Arkansas,14500,2000,13000,2018,264
California,1130000,110000,172000,2018,5500
Colorado,16500,3000,12500,2018,15
Connecticut,3600,120,340,2018,0
Florida,250000,56000,49000,2018,11816
Georgia,131000,18000,35000,2018,1818
Hawaii,16500,380,330,2018,1
Idaho,59000,6500,14500,2018,286
Illinois,10000,2300,5000,2018,55
Indiana,8000,1800,4000,2018,20
Iowa,45000,4300,15500,2018,13
Kansas,3900,300,3500,2018,5
Kentucky,5500,910,1500,2018,54
Louisiana,48000,1400,4900,2018,18
Maine,2200,3100,430,2018,0
Maryland,7000,370,2400,2018,1
Massachusetts,3500,260,910,2018,5
Michigan,37000,7500,23000,2018,735
Minnesota,69000,8500,42000,2018,1760
Mississippi,50000,3400,4000,2018,75
Missouri,7000,390,2100,2018,10
Montana,50000,5500,17000,2018,66
Nebraska,10500,2100,4000,2018,116
New Jersey,4400,270,1300,2018,0
New Mexico,1900,50,1700,2018,1
New York,20000,2700,11000,2018,100
North Carolina,16000,2500,4100,2018,20
North Dakota,74000,23000,23000,2018,989
Ohio,11000,1500,9000,2018,23
Oklahoma,15500,1700,10500,2018,2
Oregon,41000,3400,17500,2018,7
Pennsylvania,15500,1100,6000,2018,21
South Carolina,14000,1300,2600,2018,39
South Dakota,10000,17000,12500,2018,0
Tennessee,8000,1200,3800,2018,30
Texas,305000,38000,79000,2018,5548
Utah,14500,1900,9500,2018,36
Vermont,5500,520,2600,2018,1
Virginia,5000,500,2600,2018,8
Washington,55000,7500,15500,2018,45
West Virginia,7000,570,2300,2018,45
Wisconsin,26000,6500,12000,2018,52
Wyoming,8500,2300,5500,2018,85
Alabama,8500,1700,1600,2018,116
Arizona,31000,8000,3200,2018,2208
Arkansas,29000,2300,2600,2018,14
California,590000,73000,63000,2018,2628
Colorado,34000,5000,1500,2018,225
Connecticut,3200,130,80,2018,2
Florida,197000,30000,53000,2018,2940
Georgia,134000,17000,27000,2018,1224
Hawaii,16500,1800,1700,2018,0
Idaho,82000,14000,15000,2018,798
Illinois,11000,660,700,2018,46
Indiana,11500,990,520,2018,5
Iowa,56000,3600,1200,2018,14
Kansas,6000,950,300,2018,75
Kentucky,6500,840,300,2018,64
Louisiana,53000,1900,1600,2018,30
Maine,12500,890,60,2018,4
Maryland,7500,360,580,2018,14
Massachusetts,8000,2200,850,2018,227
Michigan,88000,8000,3000,2018,1488
Minnesota,121000,29000,1600,2018,2349
Mississippi,16500,2900,110,2018,209
Missouri,10000,540,260,2018,6
Montana,145000,18500,3100,2018,500
Nebraska,52000,6500,8500,2018,260
New Jersey,14000,320,250,2018,1
New Mexico,6000,1200,3800,2018,2
New York,55000,3900,3600,2018,398
North Carolina,18000,2200,2600,2018,68
North Dakota,455000,59000,23000,2018,708
Ohio,16000,1300,1300,2018,16
Oklahoma,2100,370,20,2018,87
Oregon,116000,13000,3000,2018,104
Pennsylvania,20000,860,2900,2018,22
South Carolina,9500,1400,670,2018,13
South Dakota,168000,22000,8000,2018,352
Tennessee,9000,900,540,2018,19
Texas,112000,7500,7500,2018,68
Utah,30000,4400,970,2018,31
Vermont,7000,90,1200,2018,0
Virginia,7500,610,1000,2018,10
Washington,76000,12000,7000,2018,336
West Virginia,7500,520,170,2018,11
Wisconsin,61000,10000,2400,2018,430
Wyoming,33000,3900,1800,2018,156
Alabama,6500,830,210,2018,62
Arizona,26000,5000,2200,2018,150
Arkansas,30000,6000,110,2018,132
California,680000,170000,86000,2018,12070
Colorado,30000,3500,370,2018,42
Connecticut,3500,220,-,2018,5
Florida,240000,43000,53000,2018,2881
Georgia,148000,19500,6500,2018,1521
Hawaii,16000,940,1700,2018,0
Idaho,99000,15000,9000,2018,675
Illinois,12000,1400,600,2018,80
Indiana,9000,3300,40,2018,76
Iowa,21000,4200,630,2018,235
Kansas,5500,1000,420,2018,264
Kentucky,7000,2000,60,2018,86
Louisiana,50000,2600,130,2018,44
Maine,12000,1400,210,2018,1
Maryland,7000,690,60,2018,12
Massachusetts,4900,650,110,2018,34
Michigan,77000,6000,3900,2018,396
Minnesota,84000,11500,2500,2018,276
Mississippi,14500,2000,330,2018,90
Missouri,10000,880,170,2018,36
Montana,98000,5500,3100,2018,0
Nebraska,45000,5000,7000,2018,50
New Jersey,15500,1300,30,2018,4
New Mexico,8000,3000,50,2018,36
New York,53000,4400,1000,2018,31
North Carolina,16000,2700,250,2018,140
North Dakota,430000,29000,7500,2018,1334
Ohio,15500,2100,170,2018,208
Oklahoma,2200,2500,60,2018,8
Oregon,89000,13000,10500,2018,26
Pennsylvania,21000,4000,270,2018,216
South Carolina,10000,1500,770,2018,83
South Dakota,140000,21000,2000,2018,525
Tennessee,8000,1900,30,2018,97
Texas,116000,17000,11000,2018,629
Utah,27000,3400,180,2018,167
Vermont,6500,170,10,2018,1
Virginia,7000,1100,80,2018,31
Washington,75000,11000,5500,2018,143
West Virginia,7000,1200,50,2018,82
Wisconsin,48000,8500,1600,2018,442
Wyoming,30000,2700,220,2018,38
